locus_tag	t00_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS08955	213.907895702649	123.440582068378	0.247020332188129	0.696875118032188	0.793172965920272	1760	0.303124881967812	WP_004044050.1	8926184	lcl|NC_013967.1_cds_WP_004044050.1_1919	NC_013967.1	gene	803377	805137	-	1936	Gene	protein_coding	HVO_0888	1760	oxoglutarate--ferredoxin oxidoreductase	HVO_0888	Metabolism	Energy metabolism	Carbon fixation pathways in prokaryotes 	korA	oxoglutarate--ferredoxin oxidoreductase alpha subunit	K00174	korA	 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	[EC:1.2.7.3 1. 2.7.11]	K00174: 	oxoglutarate--ferredoxin oxidoreductase(HVO_RS08955)	Haloferax volcanii DS2	1.2.7.3			GO:0047553~2-oxoglutarate synthase activity	IPR002869:Pyruvate-flavodoxin oxidoreductase, central domain,IPR002880:Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal,IPR009014:Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II,IPR019752:Pyruvate/ketoisovalerate oxidoreductase, catalytic domain,IPR022367:2-oxoacid:acceptor oxidoreductase, alpha subunit	hvo00020:Citrate cycle (TCA cycle),hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo01200:Carbon metabolism	HVO_RS08955	PF01558:Pyruvate ferredoxin/flavodoxin oxidoreductase,PF01855:Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg			Complete proteome,Oxidoreductase,Pyruvate,Reference proteome,	Chromosome	arCOG01606	8.2e-175	580.2	C	PorA	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit and gamma	HVO_0888	0.793172965920272
HVO_RS08955	213.907895702649	123.440582068378	0.247020332188129	0.696875118032188	0.793172965920272	1760	0.303124881967812	WP_004044050.1	8926184	lcl|NC_013967.1_cds_WP_004044050.1_1919	NC_013967.1	gene	803377	805137	-	1936	Gene	protein_coding	HVO_0888	1760	oxoglutarate--ferredoxin oxidoreductase	HVO_0888	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) 	korA	oxoglutarate--ferredoxin oxidoreductase alpha subunit	K00174	korA	 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	[EC:1.2.7.3 1. 2.7.11]	K00174: 	oxoglutarate--ferredoxin oxidoreductase(HVO_RS08955)	Haloferax volcanii DS2	1.2.7.3			GO:0047553~2-oxoglutarate synthase activity	IPR002869:Pyruvate-flavodoxin oxidoreductase, central domain,IPR002880:Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal,IPR009014:Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II,IPR019752:Pyruvate/ketoisovalerate oxidoreductase, catalytic domain,IPR022367:2-oxoacid:acceptor oxidoreductase, alpha subunit	hvo00020:Citrate cycle (TCA cycle),hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo01200:Carbon metabolism	HVO_RS08955	PF01558:Pyruvate ferredoxin/flavodoxin oxidoreductase,PF01855:Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg			Complete proteome,Oxidoreductase,Pyruvate,Reference proteome,	Chromosome	arCOG01606	8.2e-175	580.2	C	PorA	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit and gamma	HVO_0888	0.793172965920272
HVO_RS08955	213.907895702649	123.440582068378	0.247020332188129	0.696875118032188	0.793172965920272	1760	0.303124881967812	WP_004044050.1	8926184	lcl|NC_013967.1_cds_WP_004044050.1_1919	NC_013967.1	gene	803377	805137	-	1936	Gene	protein_coding	HVO_0888	1760	oxoglutarate--ferredoxin oxidoreductase	HVO_0888	Metabolism	Carbohydrate metabolism	Butanoate metabolism 	korA	oxoglutarate--ferredoxin oxidoreductase alpha subunit	K00174	korA	 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	[EC:1.2.7.3 1. 2.7.11]	K00174: 	oxoglutarate--ferredoxin oxidoreductase(HVO_RS08955)	Haloferax volcanii DS2	1.2.7.3			GO:0047553~2-oxoglutarate synthase activity	IPR002869:Pyruvate-flavodoxin oxidoreductase, central domain,IPR002880:Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal,IPR009014:Transketolase, C-terminal/Pyruvate-ferredoxin oxidoreductase, domain II,IPR019752:Pyruvate/ketoisovalerate oxidoreductase, catalytic domain,IPR022367:2-oxoacid:acceptor oxidoreductase, alpha subunit	hvo00020:Citrate cycle (TCA cycle),hvo00720:Carbon fixation pathways in prokaryotes,hvo01100:Metabolic pathways,hvo01120:Microbial metabolism in diverse environments,hvo01200:Carbon metabolism	HVO_RS08955	PF01558:Pyruvate ferredoxin/flavodoxin oxidoreductase,PF01855:Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg			Complete proteome,Oxidoreductase,Pyruvate,Reference proteome,	Chromosome	arCOG01606	8.2e-175	580.2	C	PorA	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit and gamma	HVO_0888	0.793172965920272
HVO_RS09050	2275.67719641091	2111.27399004754	0.0635536763794075	0.137671763587149	0.108182110421848	359	0.862328236412851	WP_004064260.1	8926816	lcl|NC_013967.1_cds_WP_004064260.1_1938	NC_013967.1	gene	825916	826275	-	1955	Gene	protein_coding	HVO_0908	359	hypothetical protein	HVO_0908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS09050)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS09050				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG06261	6.4e-31	103.5	S	-	Uncharacterized membrane protein	HVO_0908	0.108182110421848
HVO_RS09060	3127.12086169609	2101.81322677271	0.346613174195157	0.858387489645524	0.573200506875354	203	0.141612510354476	WP_004044029.1	8925328	lcl|NC_013967.1_cds_WP_004044029.1_1940	NC_013967.1	gene	826789	826992	-	1957	Gene	protein_coding	HVO_0910	203	hypothetical protein	HVO_0910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS09060)	Haloferax volcanii DS2							HVO_RS09060				Complete proteome,Reference proteome,	Chromosome	arCOG04651	2.6e-29	98.8	S	-	Uncharacterized protein	HVO_0910	0.573200506875354
HVO_RS09065	336.807553979486	158.617024732185	0.312066990749486	0.814959664421849	1.0863768686385	1109	0.185040335578151	WP_004044028.1	8925442	lcl|NC_013967.1_cds_WP_004044028.1_1941	NC_013967.1	gene	827150	828259	+	1958	Gene	protein_coding	HVO_0911	1109	small GTP-binding protein	HVO_0911	Not Included in Pathway or Brite	Poorly characterized	Function unknown	drg	GTP-binding protein Drg	K06944	K06944	 uncharacterized protein		K06944: 	small GTP-binding protein(HVO_RS09065)	Haloferax volcanii DS2				GO:0005525~GTP binding	IPR004095:TGS,IPR005225:Small GTP-binding protein domain,IPR006073:GTP binding domain,IPR006074:GTP1/OBG, conserved site,IPR012676:TGS-like,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS09065	PF01926:50S ribosome-binding GTPase,PF02824:TGS domain			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG00358	1.5e-116	387.3	J	DRG	Ribosome-interacting GTPase 1	HVO_0911	1.0863768686385
HVO_RS09085	227.031766624402	133.478605990769	0.311506802535996	0.81416629909445	0.766285651037058	911	0.18583370090555	WP_004044024.1	8926366	lcl|NC_013967.1_cds_WP_004044024.1_1945	NC_013967.1	gene	831303	832214	+	1962	Gene	protein_coding	HVO_0915	911	archaeosortase A	HVO_0915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	archaeosortase A(HVO_RS09085)	Haloferax volcanii DS2	3.4.-.-		GO:0005886~plasma membrane,GO:0016021~integral component of membrane	GO:0008233~peptidase activity	IPR014522:Archaeosortase A,IPR019127:Exosortase EpsH-related,IPR026392:Exosortase/Archaeosortase domain		HVO_RS09085	PF09721:Transmembrane exosortase (Exosortase_EpsH)	PIRSF025737:cytochrome oxidase subunit I related protein		Cell membrane,Complete proteome,Hydrolase,Membrane,Protease,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04471	8.8e-95	314.7	U	-	Exosortase	HVO_0915	0.766285651037058
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Phenylalanine metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Arginine biosynthesis 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Tyrosine metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Biosynthesis of other secondary metabolites	Novobiocin biosynthesis 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
HVO_RS09360	86.6940044374122	59.4933654970938	0.196906277093056	0.558374166831025	0.543203430527025	1154	0.441625833168975	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Arginine and proline metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.543203430527025
