locus_tag	t04_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS06850	27.1661178647428	52.4933694024192	-0.606631482125104	0.836514769476224	-0.950326789060402	1046	0.163485230523776	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	-0.950326789060402
HVO_RS06850	27.1661178647428	52.4933694024192	-0.606631482125104	0.836514769476224	-0.950326789060402	1046	0.163485230523776	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Environmental Information Processing	Membrane transport	ABC transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	-0.950326789060402
HVO_RS06875	0.940981498328398	1.61830837854033	-0.516696934880364	0.773753026794544	-0.782248286379097	2876	0.226246973205456	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	-0.782248286379097
HVO_RS06875	0.940981498328398	1.61830837854033	-0.516696934880364	0.773753026794544	-0.782248286379097	2876	0.226246973205456	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	-0.782248286379097
HVO_RS06875	0.940981498328398	1.61830837854033	-0.516696934880364	0.773753026794544	-0.782248286379097	2876	0.226246973205456	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	-0.782248286379097
HVO_RS06875	0.940981498328398	1.61830837854033	-0.516696934880364	0.773753026794544	-0.782248286379097	2876	0.226246973205456	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	-0.782248286379097
HVO_RS06950	14.216757300162	18.2413185419337	-0.162376805409891	0.0982638247451189	-0.359617577767747	1139	0.901736175254881	WP_004044456.1	8925804	lcl|NC_013967.1_cds_WP_004044456.1_1527	NC_013967.1	gene	415459	416598	-	1534	Gene	protein_coding	HVO_0466	1139	citrate (Si)-synthase	HVO_0466	Metabolism	Carbohydrate metabolism	Glyoxylate and dicarboxylate metabolism 	citZ	citrate synthase	K01647	CS	 citrate synthase	[EC:2.3.3.1]	K01647: 	citrate (Si)-synthase(HVO_RS06950)	Haloferax volcanii DS2	2.3.3.16	GO:0006099~tricarboxylic acid cycle	GO:0005737~cytoplasm	GO:0046912~transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IPR002020:Citrate synthase-like,IPR011278:2-methylcitrate synthase/citrate synthase type I,IPR016142:Citrate synthase-like, large alpha subdomain,IPR016143:Citrate synthase-like, small alpha subdomain,IPR024176:Citrate synthase, bacterial-type	hvo00020:Citrate cycle (TCA cycle),hvo00630:Glyoxylate and dicarboxylate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06950	PF00285:Citrate synthase	PIRSF001369:citrate synthase		Acyltransferase,Allosteric enzyme,Complete proteome,Direct protein sequencing,Reference proteome,Transferase,Tricarboxylic acid cycle,	Chromosome	arCOG04237	7e-130	430.7	C	GltA	Citrate synthase	HVO_0466	-0.359617577767747
HVO_RS06950	14.216757300162	18.2413185419337	-0.162376805409891	0.0982638247451189	-0.359617577767747	1139	0.901736175254881	WP_004044456.1	8925804	lcl|NC_013967.1_cds_WP_004044456.1_1527	NC_013967.1	gene	415459	416598	-	1534	Gene	protein_coding	HVO_0466	1139	citrate (Si)-synthase	HVO_0466	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) 	citZ	citrate synthase	K01647	CS	 citrate synthase	[EC:2.3.3.1]	K01647: 	citrate (Si)-synthase(HVO_RS06950)	Haloferax volcanii DS2	2.3.3.16	GO:0006099~tricarboxylic acid cycle	GO:0005737~cytoplasm	GO:0046912~transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IPR002020:Citrate synthase-like,IPR011278:2-methylcitrate synthase/citrate synthase type I,IPR016142:Citrate synthase-like, large alpha subdomain,IPR016143:Citrate synthase-like, small alpha subdomain,IPR024176:Citrate synthase, bacterial-type	hvo00020:Citrate cycle (TCA cycle),hvo00630:Glyoxylate and dicarboxylate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06950	PF00285:Citrate synthase	PIRSF001369:citrate synthase		Acyltransferase,Allosteric enzyme,Complete proteome,Direct protein sequencing,Reference proteome,Transferase,Tricarboxylic acid cycle,	Chromosome	arCOG04237	7e-130	430.7	C	GltA	Citrate synthase	HVO_0466	-0.359617577767747
HVO_RS07000	20.6610655961852	7.66372690164282	0.859671397079189	0.934316167044369	1.43079660684699	656	0.0656838329556312	WP_004044446.1	8925290	lcl|NC_013967.1_cds_WP_004044446.1_1537	NC_013967.1	gene	424661	425317	-	1544	Gene	protein_coding	HVO_0476	656	hypothetical protein	HVO_0476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS07000)	Haloferax volcanii DS2					IPR012041:Uncharacterised conserved protein UCP015877, zinc finger		HVO_RS07000		PIRSF015877:uncharacterized Zn-finger protein		Complete proteome,Reference proteome,	Chromosome	arCOG02680	2.9e-88	292.3	R	-	Uncharacterized archaeal Zn-finger protein	HVO_0476	1.43079660684699
HVO_RS07045	346.67053501572	234.602957779316	0.674496637928476	0.908227752350673	0.563344018645408	530	0.0917722476493275	WP_004044437.1	8924662	lcl|NC_013967.1_cds_WP_004044437.1_1546	NC_013967.1	gene	432592	433122	-	1553	Gene	protein_coding	HVO_0484	530	50S ribosomal protein L16	HVO_0484	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl16	50S ribosomal protein L16	K02866	RP-L10e	 large subunit ribosomal protein L10e		K02866: 	50S ribosomal protein L16(HVO_RS07045)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001197:Ribosomal protein L10e,IPR016180:Ribosomal protein L10e/L16,IPR022981:Ribosomal protein L10e, archaea	hvo03010:Ribosome	HVO_RS07045	PF00252:Ribosomal protein L16p/L10e	PIRSF005590:ribosomal protein L10a/L10e types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04113	2.2e-60	200.9	J	RplP	Ribosomal protein L10AE/L16	HVO_0484	0.563344018645408
HVO_RS07045	346.67053501572	234.602957779316	0.674496637928476	0.908227752350673	0.563344018645408	530	0.0917722476493275	WP_004044437.1	8924662	lcl|NC_013967.1_cds_WP_004044437.1_1546	NC_013967.1	gene	432592	433122	-	1553	Gene	protein_coding	HVO_0484	530	50S ribosomal protein L16	HVO_0484	Genetic Information Processing	Translation	Ribosome 	rpl16	50S ribosomal protein L16	K02866	RP-L10e	 large subunit ribosomal protein L10e		K02866: 	50S ribosomal protein L16(HVO_RS07045)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001197:Ribosomal protein L10e,IPR016180:Ribosomal protein L10e/L16,IPR022981:Ribosomal protein L10e, archaea	hvo03010:Ribosome	HVO_RS07045	PF00252:Ribosomal protein L16p/L10e	PIRSF005590:ribosomal protein L10a/L10e types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04113	2.2e-60	200.9	J	RplP	Ribosomal protein L10AE/L16	HVO_0484	0.563344018645408
HVO_RS07395	622.175311495256	366.020855474615	0.879430377729326	0.934190864736964	0.765395294441669	590	0.0658091352630359	WP_004044372.1	8924568	lcl|NC_013967.1_cds_WP_004044372.1_1610	NC_013967.1	gene	495226	495816	-	1623	Gene	protein_coding	HVO_0561	590	50S ribosomal protein L15e	HVO_0561	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl15e	50S ribosomal protein L15e	K02877	RP-L15e	 large subunit ribosomal protein L15e		K02877: 	50S ribosomal protein L15e(HVO_RS07395)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000439:Ribosomal protein L15e,IPR012678:Ribosomal protein L23/L15e core domain,IPR020925:Ribosomal protein L15e, conserved site,IPR020926:Ribosomal protein L15e, archaeal,IPR024794:Ribosomal protein L15e core domain	hvo03010:Ribosome	HVO_RS07395	PF00827:Ribosomal L15		SM01384:SM01384	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	NA	NA	NA	NA	NA	NA	NA	0.765395294441669
HVO_RS07395	622.175311495256	366.020855474615	0.879430377729326	0.934190864736964	0.765395294441669	590	0.0658091352630359	WP_004044372.1	8924568	lcl|NC_013967.1_cds_WP_004044372.1_1610	NC_013967.1	gene	495226	495816	-	1623	Gene	protein_coding	HVO_0561	590	50S ribosomal protein L15e	HVO_0561	Genetic Information Processing	Translation	Ribosome 	rpl15e	50S ribosomal protein L15e	K02877	RP-L15e	 large subunit ribosomal protein L15e		K02877: 	50S ribosomal protein L15e(HVO_RS07395)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR000439:Ribosomal protein L15e,IPR012678:Ribosomal protein L23/L15e core domain,IPR020925:Ribosomal protein L15e, conserved site,IPR020926:Ribosomal protein L15e, archaeal,IPR024794:Ribosomal protein L15e core domain	hvo03010:Ribosome	HVO_RS07395	PF00827:Ribosomal L15		SM01384:SM01384	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	NA	NA	NA	NA	NA	NA	NA	0.765395294441669
HVO_RS07845	5599.30856084272	4954.47944222186	0.799366763076947	0.939373765455596	0.176515200634813	269	0.0606262345444044	WP_004044282.1	8926809	lcl|NC_013967.1_cds_WP_004044282.1_1698	NC_013967.1	gene	584352	584621	-	1713	Gene	protein_coding	HVO_0654	269	50S ribosomal protein L37ae	HVO_0654	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl43e	50S ribosomal protein L43e	K02921	RP-L37Ae	 large subunit ribosomal protein L37Ae		K02921: 	50S ribosomal protein L37(HVO_RS07845)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR002674:Ribosomal protein L37ae,IPR011331:Ribosomal protein L37ae/L37e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS07845	PF01780:Ribosomal L37ae protein family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04208	6.7e-09	33.5	J	RPL43A	Ribosomal protein L37AE/L43A	HVO_0654	0.176515200634813
HVO_RS07845	5599.30856084272	4954.47944222186	0.799366763076947	0.939373765455596	0.176515200634813	269	0.0606262345444044	WP_004044282.1	8926809	lcl|NC_013967.1_cds_WP_004044282.1_1698	NC_013967.1	gene	584352	584621	-	1713	Gene	protein_coding	HVO_0654	269	50S ribosomal protein L37ae	HVO_0654	Genetic Information Processing	Translation	Ribosome 	rpl43e	50S ribosomal protein L43e	K02921	RP-L37Ae	 large subunit ribosomal protein L37Ae		K02921: 	50S ribosomal protein L37(HVO_RS07845)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR002674:Ribosomal protein L37ae,IPR011331:Ribosomal protein L37ae/L37e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS07845	PF01780:Ribosomal L37ae protein family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04208	6.7e-09	33.5	J	RPL43A	Ribosomal protein L37AE/L43A	HVO_0654	0.176515200634813
HVO_RS07955	19.2056007228512	13.9230382610165	0.301912503144416	0.462618291059046	0.4640530220209	1304	0.537381708940954	WP_004044258.1	8924281	lcl|NC_013967.1_cds_WP_004044258.1_1720	NC_013967.1	gene	604398	605702	-	1735	Gene	protein_coding	HVO_0677	1304	aspartate--tRNA(Asn) ligase	HVO_0677	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	aspS	aspartate--tRNA(Asp/Asn) ligase	K09759	aspC	 nondiscriminating aspartyl-tRNA synthetase	[EC:6.1.1.23]	K09759: 	aspartate--tRNA(Asn) ligase(HVO_RS07955)	Haloferax volcanii DS2	6.1.1.12,6.1.1.23	GO:0006422~aspartyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0003676~nucleic acid binding,GO:0004815~aspartate-tRNA ligase activity,GO:0005524~ATP binding,GO:0050560~aspartate-tRNA(Asn) ligase activity	IPR002312:Aspartyl/Asparaginyl-tRNA synthetase, class IIb,IPR004364:Aminoacyl-tRNA synthetase, class II (D/K/N),IPR004365:Nucleic acid binding, OB-fold, tRNA/helicase-type,IPR004523:Aspartyl-tRNA synthetases,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012340:Nucleic acid-binding, OB-fold,IPR018150:Aminoacyl-tRNA synthetase, class II (D/K/N)-like	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS07955	PF00152:tRNA synthetases class II (D, K and N) ,PF01336:OB-fold nucleic acid binding domain			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00406	1.1e-148	493.3	J	AsnS	Aspartyl/asparaginyl-tRNA synthetase	HVO_0677	0.4640530220209
