locus_tag	t04_mean	t24_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS09050	1224.40607272228	1080.69714321444	0.236414898798526	0.520847653023243	0.180119829477653	359	0.479152346976757	WP_004064260.1	8926816	lcl|NC_013967.1_cds_WP_004064260.1_1938	NC_013967.1	gene	825916	826275	-	1955	Gene	protein_coding	HVO_0908	359	hypothetical protein	HVO_0908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS09050)	Haloferax volcanii DS2			GO:0016021~integral component of membrane				HVO_RS09050				Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG06261	6.4e-31	103.5	S	-	Uncharacterized membrane protein	HVO_0908	0.180119829477653
HVO_RS09060	1557.88555012608	1069.84579394747	0.437123341210957	0.881466751064636	0.542186386277031	203	0.118533248935364	WP_004044029.1	8925328	lcl|NC_013967.1_cds_WP_004044029.1_1940	NC_013967.1	gene	826789	826992	-	1957	Gene	protein_coding	HVO_0910	203	hypothetical protein	HVO_0910	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS09060)	Haloferax volcanii DS2							HVO_RS09060				Complete proteome,Reference proteome,	Chromosome	arCOG04651	2.6e-29	98.8	S	-	Uncharacterized protein	HVO_0910	0.542186386277031
HVO_RS09065	150.643627352898	81.490267763637	0.626787171008169	0.94452779235837	0.886439967918938	1109	0.0554722076416301	WP_004044028.1	8925442	lcl|NC_013967.1_cds_WP_004044028.1_1941	NC_013967.1	gene	827150	828259	+	1958	Gene	protein_coding	HVO_0911	1109	small GTP-binding protein	HVO_0911	Not Included in Pathway or Brite	Poorly characterized	Function unknown	drg	GTP-binding protein Drg	K06944	K06944	 uncharacterized protein		K06944: 	small GTP-binding protein(HVO_RS09065)	Haloferax volcanii DS2				GO:0005525~GTP binding	IPR004095:TGS,IPR005225:Small GTP-binding protein domain,IPR006073:GTP binding domain,IPR006074:GTP1/OBG, conserved site,IPR012676:TGS-like,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS09065	PF01926:50S ribosome-binding GTPase,PF02824:TGS domain			Coiled coil,Complete proteome,Reference proteome,	Chromosome	arCOG00358	1.5e-116	387.3	J	DRG	Ribosome-interacting GTPase 1	HVO_0911	0.886439967918938
HVO_RS09085	104.093674295325	68.5518507794984	0.327412187596405	0.744297573826261	0.602614877791036	911	0.255702426173739	WP_004044024.1	8926366	lcl|NC_013967.1_cds_WP_004044024.1_1945	NC_013967.1	gene	831303	832214	+	1962	Gene	protein_coding	HVO_0915	911	archaeosortase A	HVO_0915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	archaeosortase A(HVO_RS09085)	Haloferax volcanii DS2	3.4.-.-		GO:0005886~plasma membrane,GO:0016021~integral component of membrane	GO:0008233~peptidase activity	IPR014522:Archaeosortase A,IPR019127:Exosortase EpsH-related,IPR026392:Exosortase/Archaeosortase domain		HVO_RS09085	PF09721:Transmembrane exosortase (Exosortase_EpsH)	PIRSF025737:cytochrome oxidase subunit I related protein		Cell membrane,Complete proteome,Hydrolase,Membrane,Protease,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04471	8.8e-95	314.7	U	-	Exosortase	HVO_0915	0.602614877791036
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Alanine, aspartate and glutamate metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Phenylalanine, tyrosine and tryptophan biosynthesis 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Arginine biosynthesis 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Phenylalanine metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Biosynthesis of other secondary metabolites	Novobiocin biosynthesis 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Arginine and proline metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09360	42.9626804862101	30.3925363149344	0.354918864810015	0.794115608342352	0.49936693184385	1154	0.205884391657648	WP_004043970.1	8924451	lcl|NC_013967.1_cds_WP_004043970.1_2000	NC_013967.1	gene	883706	884860	-	2018	Gene	protein_coding	HVO_0973	1154	aspartate aminotransferase	HVO_0973	Metabolism	Amino acid metabolism	Tyrosine metabolism 	aspC3	pyridoxal phosphate-dependent aminotransferase (probable aspartate aminotransferase)	K00812	aspB	 aspartate aminotransferase	[EC:2.6.1.1]	K00812: 	aspartate aminotransferase(HVO_RS09360)	Haloferax volcanii DS2	2.6.1.-	GO:0009058~biosynthetic process		GO:0008483~transaminase activity,GO:0030170~pyridoxal phosphate binding	IPR004838:Aminotransferases, class-I, pyridoxal-phosphate-binding site,IPR004839:Aminotransferase, class I/classII,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase	hvo00220:Arginine biosynthesis,hvo00250:Alanine, aspartate and glutamate metabolism,hvo00270:Cysteine and methionine metabolism,hvo00330:Arginine and proline metabolism,hvo00350:Tyrosine metabolism,hvo00360:Phenylalanine metabolism,hvo00400:Phenylalanine, tyrosine and tryptophan biosynthesis,hvo00401:Novobiocin biosynthesis,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01130:Biosynthesis of antibiotics,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS09360	PF00155:Aminotransferase class I and II			Aminotransferase,Complete proteome,Reference proteome,Transferase,	Chromosome	arCOG01130	2.5e-131	435.8	E	-	Aspartate/tyrosine/aromatic aminotransferase	HVO_0973	0.49936693184385
HVO_RS09390	508.765398785387	225.718908530485	1.11794581146217	0.991162644666527	1.17247327751923	701	0.0088373553334733	WP_004043964.1	8926437	lcl|NC_013967.1_cds_WP_004043964.1_2006	NC_013967.1	gene	889665	890366	+	2024	Gene	protein_coding	HVO_0979	701	NADH dehydrogenase	HVO_0979	Metabolism	Energy metabolism	Oxidative phosphorylation 	nuoB	NADH dehydrogenase-like complex subunit B	K00331	nuoB	 NADH-quinone oxidoreductase subunit B	[EC:7.1.1.2]	K00331: 	NADH dehydrogenase(HVO_RS09390)	Haloferax volcanii DS2	1.6.5.-			GO:0008137~NADH dehydrogenase (ubiquinone) activity,GO:0046872~metal ion binding,GO:0048038~quinone binding,GO:0051539~4 iron, 4 sulfur cluster binding	IPR006137:NADH:ubiquinone oxidoreductase-like, 20kDa subunit,IPR006138:NADH-ubiquinone oxidoreductase, 20 Kd subunit	hvo00190:Oxidative phosphorylation,hvo01100:Metabolic pathways	HVO_RS09390	PF01058:NADH ubiquinone oxidoreductase, 20 Kd subunit			4Fe-4S,Complete proteome,Iron,Iron-sulfur,Metal-binding,NAD,Oxidoreductase,Reference proteome,	Chromosome	arCOG01554	2.1e-55	185	C	NuoB	F420H2 dehydrogenase subunit, related to NADH:ubiquinone oxidoreductase 20 kD subunit	HVO_0979	1.17247327751923
HVO_RS09405	1712.33099200916	798.910519499078	1.65813827336211	0.999944126196087	1.09985576940853	461	5.58738039133644e-05	WP_004043961.1	8924640	lcl|NC_013967.1_cds_WP_004043961.1_2009	NC_013967.1	gene	893082	893543	+	2027	Gene	protein_coding	HVO_0982	461	(4Fe-4S)-binding protein	HVO_0982	Metabolism	Energy metabolism	Oxidative phosphorylation 	nuoI	NADH dehydrogenase-like complex subunit I	K00338	nuoI	 NADH-quinone oxidoreductase subunit I	[EC:7.1.1.2]	K00338: 	(4Fe-4S)-binding protein(HVO_RS09405)	Haloferax volcanii DS2	1.6.5.-		GO:0016020~membrane	GO:0016651~oxidoreductase activity, acting on NAD(P)H,GO:0051539~4 iron, 4 sulfur cluster binding	IPR010226:NADH-quinone oxidoreductase, chain I,IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain,IPR017900:4Fe-4S ferredoxin, iron-sulphur binding, conserved site	hvo00190:Oxidative phosphorylation,hvo01100:Metabolic pathways	HVO_RS09405	PF12838:4Fe-4S dicluster domain			Complete proteome,Oxidoreductase,Reference proteome,	Chromosome	arCOG01543	3.7e-25	86	C	NuoI	NADH dehydrogenase subunit I	HVO_0982	1.09985576940853
