locus_tag	t02_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS06435	447.489325751641	245.530140337238	0.215959604531158	0.562083212541631	0.865953134147725	1265	0.437916787458369	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	0.865953134147725
HVO_RS06435	447.489325751641	245.530140337238	0.215959604531158	0.562083212541631	0.865953134147725	1265	0.437916787458369	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	0.865953134147725
HVO_RS06435	447.489325751641	245.530140337238	0.215959604531158	0.562083212541631	0.865953134147725	1265	0.437916787458369	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	0.865953134147725
HVO_RS06435	447.489325751641	245.530140337238	0.215959604531158	0.562083212541631	0.865953134147725	1265	0.437916787458369	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	0.865953134147725
HVO_RS06435	447.489325751641	245.530140337238	0.215959604531158	0.562083212541631	0.865953134147725	1265	0.437916787458369	WP_004044564.1	8925759	lcl|NC_013967.1_cds_WP_004044564.1_1425	NC_013967.1	gene	327676	328941	+	1430	Gene	protein_coding	HVO_0359	1265	elongation factor 1-alpha	HVO_0359	Brite Hierarchies	Protein families: genetic information processing	Membrane trafficking 	tef1a1	translation elongation factor aEF-1 alpha subunit	K03231	EEF1A	 elongation factor 1-alpha		K03231: 	elongation factor 1-alpha(HVO_RS06435)	Haloferax volcanii DS2			GO:0005737~cytoplasm	GO:0003746~translation elongation factor activity,GO:0003924~GTPase activity,GO:0005525~GTP binding	IPR000795:Elongation factor, GTP-binding domain,IPR004160:Translation elongation factor EFTu/EF1A, C-terminal,IPR004161:Translation elongation factor EFTu/EF1A, domain 2,IPR004539:Translation elongation factor EF1A, eukaryotic/archaeal,IPR005225:Small GTP-binding protein domain,IPR009000:Translation elongation/initiation factor/Ribosomal, beta-barrel,IPR009001:Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06435	PF03143:Elongation factor Tu C-terminal domain,PF03144:Elongation factor Tu domain 2			Complete proteome,Cytoplasm,Elongation factor,GTP-binding,Hydrolase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG01561	7.8e-174	576	J	TEF1	Translation elongation factor EF-1 alpha, GTPase	HVO_0359	0.865953134147725
HVO_RS06440	754.904270186369	697.974929716701	0.0365411957995698	0.0466557822575702	0.113118489330699	308	0.95334421774243	WP_004044563.1	8925294	lcl|NC_013967.1_cds_WP_004044563.1_1426	NC_013967.1	gene	328944	329252	+	1431	Gene	protein_coding	HVO_0360	308	30S ribosomal protein S10	HVO_0360	Genetic Information Processing	Translation	Ribosome 	rps10a	30S ribosomal protein S10a	K02946	RP-S10	 small subunit ribosomal protein S10		K02946: 	30S ribosomal protein S10(HVO_RS06440)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome	IPR001848:Ribosomal protein S10,IPR005729:Ribosomal protein S10, eukaryotic/archaeal,IPR018268:Ribosomal protein S10, conserved site,IPR027486:Ribosomal protein S10 domain	hvo03010:Ribosome	HVO_RS06440	PF00338:Ribosomal protein S10p/S20e		SM01403:SM01403	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01758	3.2e-37	124.4	J	RpsJ	Ribosomal protein S10	HVO_0360	0.113118489330699
HVO_RS06440	754.904270186369	697.974929716701	0.0365411957995698	0.0466557822575702	0.113118489330699	308	0.95334421774243	WP_004044563.1	8925294	lcl|NC_013967.1_cds_WP_004044563.1_1426	NC_013967.1	gene	328944	329252	+	1431	Gene	protein_coding	HVO_0360	308	30S ribosomal protein S10	HVO_0360	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps10a	30S ribosomal protein S10a	K02946	RP-S10	 small subunit ribosomal protein S10		K02946: 	30S ribosomal protein S10(HVO_RS06440)	Haloferax volcanii DS2		GO:0006412~translation	GO:0015935~small ribosomal subunit	GO:0000049~tRNA binding,GO:0003735~structural constituent of ribosome	IPR001848:Ribosomal protein S10,IPR005729:Ribosomal protein S10, eukaryotic/archaeal,IPR018268:Ribosomal protein S10, conserved site,IPR027486:Ribosomal protein S10 domain	hvo03010:Ribosome	HVO_RS06440	PF00338:Ribosomal protein S10p/S20e		SM01403:SM01403	Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG01758	3.2e-37	124.4	J	RpsJ	Ribosomal protein S10	HVO_0360	0.113118489330699
HVO_RS06705	39.3433411434877	30.7506670445726	0.108165335342974	0.227616211009959	0.355501774620062	1496	0.772383788990041	WP_004044506.1	8925423	lcl|NC_013967.1_cds_WP_004044506.1_1479	NC_013967.1	gene	373221	374717	-	1485	Gene	protein_coding	HVO_0418	1496	HNH endonuclease	HVO_0418	Brite Hierarchies	Protein families: signaling and cellular processes	Prokaryotic defense system 		homolog to haloviral protein	K07451	mcrA	5-methylcytosine-specific restriction enzyme A	[EC:3.1.21.-]	K07451: 	HNH endonuclease(HVO_RS06705)	Haloferax volcanii DS2				GO:0004519~endonuclease activity	IPR003615:HNH nuclease,IPR027434:Homing endonuclease		HVO_RS06705	PF13391:HNH endonuclease		SM00507:HNHc	Complete proteome,Endonuclease,Hydrolase,Nuclease,Reference proteome,	Chromosome	arCOG08947	4.1e-152	503.9	L	-	LAGLIDADG family endonuclease	HVO_0418	0.355501774620062
HVO_RS06735	25.6644735289457	21.9949432165086	0.0672399328628336	0.114828139832575	0.222600789262561	1814	0.885171860167425	WP_004044500.1	8924641	lcl|NC_013967.1_cds_WP_004044500.1_1485	NC_013967.1	gene	380564	382378	+	1491	Gene	protein_coding	HVO_0424	1814	ribosome biogenesis/translation initiation ATPase RLI	HVO_0424	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 		ABC-type transport system ATP-binding protein	K06174	ABCE1	ATP-binding cassette, sub-family E, member 1		K06174: 	ribosome biogenesis/translation initiation ATPase RLI(HVO_RS06735)	Haloferax volcanii DS2				GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR007209:RNase L inhibitor RLI, possible metal-binding domain,IPR013283:ABC transporter, ABCE,IPR017871:ABC transporter, conserved site,IPR017896:4Fe-4S ferredoxin-type, iron-sulpur binding domain,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS06735	PF00005:ABC transporter,PF04068:Possible Fer4-like domain in RNase L inhibitor, RLI		SM00382:AAA	ATP-binding,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG00187	8.2e-230	762.1	J	Rli1	Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains	HVO_0424	0.222600789262561
HVO_RS06850	108.541098903999	122.550276274008	-0.0455018009398971	0.0158397632517941	-0.175132316418609	1046	0.984160236748206	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	-0.175132316418609
HVO_RS06850	108.541098903999	122.550276274008	-0.0455018009398971	0.0158397632517941	-0.175132316418609	1046	0.984160236748206	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Environmental Information Processing	Membrane transport	ABC transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	-0.175132316418609
HVO_RS06875	14.7527805350682	4.24490327116408	0.480716861513462	0.931688876304857	1.79718330801799	2876	0.0683111236951426	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.79718330801799
HVO_RS06875	14.7527805350682	4.24490327116408	0.480716861513462	0.931688876304857	1.79718330801799	2876	0.0683111236951426	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.79718330801799
HVO_RS06875	14.7527805350682	4.24490327116408	0.480716861513462	0.931688876304857	1.79718330801799	2876	0.0683111236951426	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.79718330801799
HVO_RS06875	14.7527805350682	4.24490327116408	0.480716861513462	0.931688876304857	1.79718330801799	2876	0.0683111236951426	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.79718330801799
