locus_tag	shaking_mean	t02_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS06850	548.359283109495	219.617229317281	0.272973087185073	0.513365170663619	1.32013021131447	1046	0.486634829336381	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	1.32013021131447
HVO_RS06850	548.359283109495	219.617229317281	0.272973087185073	0.513365170663619	1.32013021131447	1046	0.486634829336381	WP_013035608.1	8925641	lcl|NC_013967.1_cds_WP_013035608.1_1508	NC_013967.1	gene	396573	397619	-	1514	Gene	protein_coding	HVO_0447	1046	phosphate-binding protein	HVO_0447	Environmental Information Processing	Membrane transport	ABC transporters 	phnD1	ABC-type transport system periplasmic substrate-binding protein (probable substrate phosphate/phosphonate)	K02044	phnD	 phosphonate transport sys tem substrate-binding protein		K02044: 	phosphate-binding protein(HVO_RS06850)	Haloferax volcanii DS2		GO:0055085~transmembrane transport	GO:0043190~ATP-binding cassette (ABC) transporter complex		IPR005770:Phosphonate-binding periplasmic protein,IPR006311:Twin-arginine translocation pathway, signal sequence	hvo02010:ABC transporters	HVO_RS06850				Complete proteome,Reference proteome,	Chromosome	arCOG01805	1.6e-93	311.4	P	PhnD	ABC-type phosphate/phosphonate transport system, periplasmic component	HVO_0447	1.32013021131447
HVO_RS06875	124.37287705554	38.5136102207437	0.26150653293371	0.499619156008444	1.69123162909756	2876	0.500380843991556	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.69123162909756
HVO_RS06875	124.37287705554	38.5136102207437	0.26150653293371	0.499619156008444	1.69123162909756	2876	0.500380843991556	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.69123162909756
HVO_RS06875	124.37287705554	38.5136102207437	0.26150653293371	0.499619156008444	1.69123162909756	2876	0.500380843991556	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.69123162909756
HVO_RS06875	124.37287705554	38.5136102207437	0.26150653293371	0.499619156008444	1.69123162909756	2876	0.500380843991556	WP_004044471.1	8924710	lcl|NC_013967.1_cds_WP_004044471.1_1513	NC_013967.1	gene	400730	403606	+	1519	Gene	protein_coding	HVO_0452	2876	leucine--tRNA ligase	HVO_0452	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	leuS	leucine--tRNA ligase	K01869	LARS	 leucyl-tRNA synthetase	[EC:6.1.1.4]	K01869: 	leucine--tRNA ligase(HVO_RS06875)	Haloferax volcanii DS2	6.1.1.4	GO:0006429~leucyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0002161~aminoacyl-tRNA editing activity,GO:0004823~leucine-tRNA ligase activity,GO:0005524~ATP binding	IPR001412:Aminoacyl-tRNA synthetase, class I, conserved site,IPR002300:Aminoacyl-tRNA synthetase, class Ia,IPR004493:Leucyl-tRNA synthetase, class Ia, archaeal/eukaryotic cytosolic,IPR009008:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class Ia, editing domain,IPR009080:Aminoacyl-tRNA synthetase, class 1a, anticodon-binding,IPR013155:Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR015413:Methionyl/Leucyl tRNA synthetase,IPR020791:Leucine-tRNA ligase, archaeal	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS06875	PF00133:tRNA synthetases class I (I, L, M and V),PF08264:Anticodon-binding domain of tRNA,PF09334:tRNA synthetases class I (M)			Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00809	9.7e-282	934.8	J	LeuS	Leucyl-tRNA synthetase	HVO_0452	1.69123162909756
HVO_RS06950	333.061751094834	210.225730000571	0.151207712195315	0.336402618678642	0.663850429218646	1139	0.663597381321358	WP_004044456.1	8925804	lcl|NC_013967.1_cds_WP_004044456.1_1527	NC_013967.1	gene	415459	416598	-	1534	Gene	protein_coding	HVO_0466	1139	citrate (Si)-synthase	HVO_0466	Metabolism	Carbohydrate metabolism	Glyoxylate and dicarboxylate metabolism 	citZ	citrate synthase	K01647	CS	 citrate synthase	[EC:2.3.3.1]	K01647: 	citrate (Si)-synthase(HVO_RS06950)	Haloferax volcanii DS2	2.3.3.16	GO:0006099~tricarboxylic acid cycle	GO:0005737~cytoplasm	GO:0046912~transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IPR002020:Citrate synthase-like,IPR011278:2-methylcitrate synthase/citrate synthase type I,IPR016142:Citrate synthase-like, large alpha subdomain,IPR016143:Citrate synthase-like, small alpha subdomain,IPR024176:Citrate synthase, bacterial-type	hvo00020:Citrate cycle (TCA cycle),hvo00630:Glyoxylate and dicarboxylate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06950	PF00285:Citrate synthase	PIRSF001369:citrate synthase		Acyltransferase,Allosteric enzyme,Complete proteome,Direct protein sequencing,Reference proteome,Transferase,Tricarboxylic acid cycle,	Chromosome	arCOG04237	7e-130	430.7	C	GltA	Citrate synthase	HVO_0466	0.663850429218646
HVO_RS06950	333.061751094834	210.225730000571	0.151207712195315	0.336402618678642	0.663850429218646	1139	0.663597381321358	WP_004044456.1	8925804	lcl|NC_013967.1_cds_WP_004044456.1_1527	NC_013967.1	gene	415459	416598	-	1534	Gene	protein_coding	HVO_0466	1139	citrate (Si)-synthase	HVO_0466	Metabolism	Carbohydrate metabolism	Citrate cycle (TCA cycle) 	citZ	citrate synthase	K01647	CS	 citrate synthase	[EC:2.3.3.1]	K01647: 	citrate (Si)-synthase(HVO_RS06950)	Haloferax volcanii DS2	2.3.3.16	GO:0006099~tricarboxylic acid cycle	GO:0005737~cytoplasm	GO:0046912~transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	IPR002020:Citrate synthase-like,IPR011278:2-methylcitrate synthase/citrate synthase type I,IPR016142:Citrate synthase-like, large alpha subdomain,IPR016143:Citrate synthase-like, small alpha subdomain,IPR024176:Citrate synthase, bacterial-type	hvo00020:Citrate cycle (TCA cycle),hvo00630:Glyoxylate and dicarboxylate metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01120:Microbial metabolism in diverse environments,hvo01130:Biosynthesis of antibiotics,hvo01200:Carbon metabolism,hvo01210:2-Oxocarboxylic acid metabolism,hvo01230:Biosynthesis of amino acids	HVO_RS06950	PF00285:Citrate synthase	PIRSF001369:citrate synthase		Acyltransferase,Allosteric enzyme,Complete proteome,Direct protein sequencing,Reference proteome,Transferase,Tricarboxylic acid cycle,	Chromosome	arCOG04237	7e-130	430.7	C	GltA	Citrate synthase	HVO_0466	0.663850429218646
HVO_RS07000	39.2736627210125	172.573963266951	-0.33557881426275	0.569810066027899	-2.13558076005424	656	0.430189933972101	WP_004044446.1	8925290	lcl|NC_013967.1_cds_WP_004044446.1_1537	NC_013967.1	gene	424661	425317	-	1544	Gene	protein_coding	HVO_0476	656	hypothetical protein	HVO_0476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS07000)	Haloferax volcanii DS2					IPR012041:Uncharacterised conserved protein UCP015877, zinc finger		HVO_RS07000		PIRSF015877:uncharacterized Zn-finger protein		Complete proteome,Reference proteome,	Chromosome	arCOG02680	2.9e-88	292.3	R	-	Uncharacterized archaeal Zn-finger protein	HVO_0476	-2.13558076005424
HVO_RS07045	2327.53139761852	946.077798921016	0.430849499574568	0.639933034754658	1.29876989853042	530	0.360066965245342	WP_004044437.1	8924662	lcl|NC_013967.1_cds_WP_004044437.1_1546	NC_013967.1	gene	432592	433122	-	1553	Gene	protein_coding	HVO_0484	530	50S ribosomal protein L16	HVO_0484	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl16	50S ribosomal protein L16	K02866	RP-L10e	 large subunit ribosomal protein L10e		K02866: 	50S ribosomal protein L16(HVO_RS07045)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001197:Ribosomal protein L10e,IPR016180:Ribosomal protein L10e/L16,IPR022981:Ribosomal protein L10e, archaea	hvo03010:Ribosome	HVO_RS07045	PF00252:Ribosomal protein L16p/L10e	PIRSF005590:ribosomal protein L10a/L10e types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04113	2.2e-60	200.9	J	RplP	Ribosomal protein L10AE/L16	HVO_0484	1.29876989853042
HVO_RS07045	2327.53139761852	946.077798921016	0.430849499574568	0.639933034754658	1.29876989853042	530	0.360066965245342	WP_004044437.1	8924662	lcl|NC_013967.1_cds_WP_004044437.1_1546	NC_013967.1	gene	432592	433122	-	1553	Gene	protein_coding	HVO_0484	530	50S ribosomal protein L16	HVO_0484	Genetic Information Processing	Translation	Ribosome 	rpl16	50S ribosomal protein L16	K02866	RP-L10e	 large subunit ribosomal protein L10e		K02866: 	50S ribosomal protein L16(HVO_RS07045)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR001197:Ribosomal protein L10e,IPR016180:Ribosomal protein L10e/L16,IPR022981:Ribosomal protein L10e, archaea	hvo03010:Ribosome	HVO_RS07045	PF00252:Ribosomal protein L16p/L10e	PIRSF005590:ribosomal protein L10a/L10e types		Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04113	2.2e-60	200.9	J	RplP	Ribosomal protein L10AE/L16	HVO_0484	1.29876989853042
HVO_RS07845	12650.5881480411	9409.6623517721	0.171663286136742	0.368445232267479	0.426989599335119	269	0.631554767732521	WP_004044282.1	8926809	lcl|NC_013967.1_cds_WP_004044282.1_1698	NC_013967.1	gene	584352	584621	-	1713	Gene	protein_coding	HVO_0654	269	50S ribosomal protein L37ae	HVO_0654	Genetic Information Processing	Translation	Ribosome 	rpl43e	50S ribosomal protein L43e	K02921	RP-L37Ae	 large subunit ribosomal protein L37Ae		K02921: 	50S ribosomal protein L37(HVO_RS07845)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR002674:Ribosomal protein L37ae,IPR011331:Ribosomal protein L37ae/L37e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS07845	PF01780:Ribosomal L37ae protein family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04208	6.7e-09	33.5	J	RPL43A	Ribosomal protein L37AE/L43A	HVO_0654	0.426989599335119
HVO_RS07845	12650.5881480411	9409.6623517721	0.171663286136742	0.368445232267479	0.426989599335119	269	0.631554767732521	WP_004044282.1	8926809	lcl|NC_013967.1_cds_WP_004044282.1_1698	NC_013967.1	gene	584352	584621	-	1713	Gene	protein_coding	HVO_0654	269	50S ribosomal protein L37ae	HVO_0654	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl43e	50S ribosomal protein L43e	K02921	RP-L37Ae	 large subunit ribosomal protein L37Ae		K02921: 	50S ribosomal protein L37(HVO_RS07845)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome	IPR002674:Ribosomal protein L37ae,IPR011331:Ribosomal protein L37ae/L37e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS07845	PF01780:Ribosomal L37ae protein family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosomal protein,	Chromosome	arCOG04208	6.7e-09	33.5	J	RPL43A	Ribosomal protein L37AE/L43A	HVO_0654	0.426989599335119
HVO_RS07955	110.425258693821	168.471208107323	-0.146285082630905	0.063098742649721	-0.609431842301987	1304	0.936901257350279	WP_004044258.1	8924281	lcl|NC_013967.1_cds_WP_004044258.1_1720	NC_013967.1	gene	604398	605702	-	1735	Gene	protein_coding	HVO_0677	1304	aspartate--tRNA(Asn) ligase	HVO_0677	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	aspS	aspartate--tRNA(Asp/Asn) ligase	K09759	aspC	 nondiscriminating aspartyl-tRNA synthetase	[EC:6.1.1.23]	K09759: 	aspartate--tRNA(Asn) ligase(HVO_RS07955)	Haloferax volcanii DS2	6.1.1.12,6.1.1.23	GO:0006422~aspartyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0003676~nucleic acid binding,GO:0004815~aspartate-tRNA ligase activity,GO:0005524~ATP binding,GO:0050560~aspartate-tRNA(Asn) ligase activity	IPR002312:Aspartyl/Asparaginyl-tRNA synthetase, class IIb,IPR004364:Aminoacyl-tRNA synthetase, class II (D/K/N),IPR004365:Nucleic acid binding, OB-fold, tRNA/helicase-type,IPR004523:Aspartyl-tRNA synthetases,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012340:Nucleic acid-binding, OB-fold,IPR018150:Aminoacyl-tRNA synthetase, class II (D/K/N)-like	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS07955	PF00152:tRNA synthetases class II (D, K and N) ,PF01336:OB-fold nucleic acid binding domain			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00406	1.1e-148	493.3	J	AsnS	Aspartyl/asparaginyl-tRNA synthetase	HVO_0677	-0.609431842301987
HVO_RS07955	110.425258693821	168.471208107323	-0.146285082630905	0.063098742649721	-0.609431842301987	1304	0.936901257350279	WP_004044258.1	8924281	lcl|NC_013967.1_cds_WP_004044258.1_1720	NC_013967.1	gene	604398	605702	-	1735	Gene	protein_coding	HVO_0677	1304	aspartate--tRNA(Asn) ligase	HVO_0677	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	aspS	aspartate--tRNA(Asp/Asn) ligase	K09759	aspC	 nondiscriminating aspartyl-tRNA synthetase	[EC:6.1.1.23]	K09759: 	aspartate--tRNA(Asn) ligase(HVO_RS07955)	Haloferax volcanii DS2	6.1.1.12,6.1.1.23	GO:0006422~aspartyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0003676~nucleic acid binding,GO:0004815~aspartate-tRNA ligase activity,GO:0005524~ATP binding,GO:0050560~aspartate-tRNA(Asn) ligase activity	IPR002312:Aspartyl/Asparaginyl-tRNA synthetase, class IIb,IPR004364:Aminoacyl-tRNA synthetase, class II (D/K/N),IPR004365:Nucleic acid binding, OB-fold, tRNA/helicase-type,IPR004523:Aspartyl-tRNA synthetases,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012340:Nucleic acid-binding, OB-fold,IPR018150:Aminoacyl-tRNA synthetase, class II (D/K/N)-like	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS07955	PF00152:tRNA synthetases class II (D, K and N) ,PF01336:OB-fold nucleic acid binding domain			Aminoacyl-tRNA synthetase,Complete proteome,Ligase,Reference proteome,	Chromosome	arCOG00406	1.1e-148	493.3	J	AsnS	Aspartyl/asparaginyl-tRNA synthetase	HVO_0677	-0.609431842301987
