locus_tag	shaking_mean	t04_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS12285	171.095783923754	15.7167158165109	0.678070329341756	0.952765705252381	3.44443252298762	1193	0.0472342947476191	WP_004041458.1	8926133	lcl|NC_013967.1_cds_WP_004041458.1_2584	NC_013967.1	gene	1449766	1450959	-	2607	Gene	protein_coding	HVO_1578	1193	NADH dehydrogenase	HVO_1578	Metabolism	Energy metabolism	Oxidative phosphorylation 	ndh1	putative NADH dehydrogenase	K03885	ndh	 NADH dehydrogenase	[EC:1.6.99.3]	K03885: 	NADH dehydrogenase(HVO_RS12285)	Haloferax volcanii DS2				GO:0016491~oxidoreductase activity	IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain	hvo00190:Oxidative phosphorylation	HVO_RS12285	PF07992:Pyridine nucleotide-disulphide oxidoreductase			Complete proteome,Reference proteome,	Chromosome	arCOG01067	3.4e-126	419.1	C	Ndh	NADH dehydrogenase, FAD-containing subunit	HVO_1578	3.44443252298762
HVO_RS12345	80.1436092522979	76.0099570230271	0.0271611755460565	0.00386977410859346	0.0763990640842633	1877	0.996130225891407	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Genetic Information Processing	Folding, sorting and degradation	RNA degradation 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	0.0763990640842633
HVO_RS12345	80.1436092522979	76.0099570230271	0.0271611755460565	0.00386977410859346	0.0763990640842633	1877	0.996130225891407	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: genetic information processing	Messenger RNA biogenesis 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	0.0763990640842633
HVO_RS12345	80.1436092522979	76.0099570230271	0.0271611755460565	0.00386977410859346	0.0763990640842633	1877	0.996130225891407	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: genetic information processing	Mitochondrial biogenesis 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	0.0763990640842633
HVO_RS12345	80.1436092522979	76.0099570230271	0.0271611755460565	0.00386977410859346	0.0763990640842633	1877	0.996130225891407	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: signaling and cellular processes	Exosome 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	0.0763990640842633
HVO_RS12345	80.1436092522979	76.0099570230271	0.0271611755460565	0.00386977410859346	0.0763990640842633	1877	0.996130225891407	WP_004041481.1	8926698	lcl|NC_013967.1_cds_WP_004041481.1_2596	NC_013967.1	gene	1460975	1462852	-	2619	Gene	protein_coding	HVO_1590	1877	molecular chaperone DnaK	HVO_1590	Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts 	dnaK	Hsp70-type molecular chaperone DnaK	K04043	dnaK	 molecular chaperone DnaK		K04043: 	molecular chaperone DnaK(HVO_RS12345)	Haloferax volcanii DS2		GO:0006457~protein folding		GO:0005524~ATP binding	IPR012725:Chaperone DnaK,IPR013126:Heat shock protein 70 family,IPR018181:Heat shock protein 70, conserved site	hvo03018:RNA degradation	HVO_RS12345	PF00012:Hsp70 protein			ATP-binding,Chaperone,Coiled coil,Complete proteome,Nucleotide-binding,Reference proteome,	Chromosome	arCOG03060	2e-278	922.5	O	DnaK	Chaperone DnaK (HSP70)	HVO_1590	0.0763990640842633
HVO_RS12405	315.875037653013	5.45585810065858	1.15871666472437	0.973293738928411	5.85540399857468	1046	0.0267062610715894	WP_013035588.1	8926700	lcl|NC_013967.1_cds_WP_013035588.1_2608	NC_013967.1	gene	1473091	1474137	-	2631	Gene	protein_coding	HVO_1603	1046	nitrate ABC transporter substrate-binding protein	HVO_1603	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	ssuA	ABC-type transport system periplasmic substrate-binding protein (probable substrate nitrate/sulfonate/bicarbonate)	K02051	ABC.SN.S	 NitT/TauT fami ly transport system substrate-binding protein		K02051: 	nitrate ABC transporter substrate-binding protein(HVO_RS12405)	Haloferax volcanii DS2					IPR006311:Twin-arginine translocation pathway, signal sequence		HVO_RS12405				Complete proteome,Reference proteome,	Chromosome	arCOG01803	3.7e-23	80.5	P	TauA	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	HVO_1603	5.85540399857468
HVO_RS12475	31.7487068964515	25.5911550371698	0.0595805099550609	0.0171686950925152	0.311052569297658	446	0.982831304907485	WP_004041509.1	8926246	lcl|NC_013967.1_cds_WP_004041509.1_2622	NC_013967.1	gene	1486496	1486942	+	2645	Gene	protein_coding	HVO_1619	446	hypothetical protein	HVO_1619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS12475)	Haloferax volcanii DS2							HVO_RS12475				Complete proteome,Reference proteome,	Chromosome	arCOG06216	1.9e-47	158.9	K	-	Transcriptional regulator, contains N-terminal RHH domain and C-terminal wHTH domain	HVO_1619	0.311052569297658
HVO_RS12560	439.48886265994	162.610186351005	0.437685793926254	0.738335155559081	1.43440897102302	920	0.261664844440919	WP_004041527.1	8924699	lcl|NC_013967.1_cds_WP_004041527.1_2639	NC_013967.1	gene	1501509	1502429	-	2662	Gene	protein_coding	HVO_1637	920	peptidylprolyl isomerase	HVO_1637	Brite Hierarchies	Protein families: genetic information processing	Chaperones and folding catalysts 	mtfK2	FKBP-type peptidylprolyl isomerase	K03775	slyD	 FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	[EC:5.2.1.8]	K03775: 	peptidylprolyl isomerase(HVO_RS12560)	Haloferax volcanii DS2	5.2.1.8	GO:0006457~protein folding		GO:0003755~peptidyl-prolyl cis-trans isomerase activity	IPR001179:Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain		HVO_RS12560	PF00254:FKBP-type peptidyl-prolyl cis-trans isomerase			Complete proteome,Isomerase,Reference proteome,Rotamase,	Chromosome	arCOG00980	2.7e-69	231.2	O	SlpA	FKBP-type peptidyl-prolyl cis-trans isomerase 2	HVO_1637	1.43440897102302
HVO_RS12625	150.393514548135	9.33644059821077	0.773683055887581	0.97122939215025	4.00972589926326	1208	0.0287706078497502	WP_004041540.1	8924185	lcl|NC_013967.1_cds_WP_004041540.1_2652	NC_013967.1	gene	1511538	1512746	+	2675	Gene	protein_coding	HVO_1649	1208	S-adenosylmethionine synthetase	HVO_1649	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 	mat	S-adenosylmethionine synthase	K00789	metK	 S-adenosylmethionine synthetase	[EC:2.5.1.6]	K00789: 	S-adenosylmethionine synthetase(HVO_RS12625)	Haloferax volcanii DS2	2.5.1.6	GO:0006556~S-adenosylmethionine biosynthetic process,GO:0006730~one-carbon metabolic process		GO:0000287~magnesium ion binding,GO:0004478~methionine adenosyltransferase activity,GO:0005524~ATP binding	IPR002795:S-adenosylmethionine synthetase (MAT), archaea	hvo00270:Cysteine and methionine metabolism,hvo01100:Metabolic pathways,hvo01110:Biosynthesis of secondary metabolites,hvo01230:Biosynthesis of amino acids	HVO_RS12625	PF01941:S-adenosylmethionine synthetase (AdoMet synthetase)			ATP-binding,Complete proteome,Magnesium,Nucleotide-binding,One-carbon metabolism,Reference proteome,Transferase,	Chromosome	arCOG01678	9.7e-143	473.3	H	MetK	Archaeal S-adenosylmethionine synthetase	HVO_1649	4.00972589926326
HVO_RS12645	39.9096988876379	47.7952560967743	-0.049793719541065	0.00202076355137915	-0.260128037081445	452	0.997979236448621	WP_004041544.1	8925376	lcl|NC_013967.1_cds_WP_004041544.1_2656	NC_013967.1	gene	1517250	1517702	+	2679	Gene	protein_coding	HVO_1653	452	hypothetical protein	HVO_1653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS12645)	Haloferax volcanii DS2							HVO_RS12645				Complete proteome,Reference proteome,	Chromosome	arCOG04642	1.5e-63	211.3	S	-	Uncharacterized protein	HVO_1653	-0.260128037081445
HVO_RS12715	126.984100761749	224.897533552652	-0.186384072286375	0.0995597673814838	-0.824619965721894	464	0.900440232618516	WP_004041557.1	8925763	lcl|NC_013967.1_cds_WP_004041557.1_2669	NC_013967.1	gene	1527627	1528091	-	2693	Gene	protein_coding	HVO_1667	464	transcriptional regulator	HVO_1667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	transcriptional regulator(HVO_RS12715)	Haloferax volcanii DS2					IPR002831:Transcription regulator TrmB, N-terminal,IPR011991:Winged helix-turn-helix DNA-binding domain		HVO_RS12715	PF01978:Sugar-specific transcriptional regulator TrmB			Complete proteome,Reference proteome,	Chromosome	arCOG02241	3.2e-69	229.9	K	-	Predicted transcriptional regulator	HVO_1667	-0.824619965721894
HVO_RS12795	177.218411605092	5.20692164952103	0.971523391007537	0.98211677897701	5.08895398804574	1931	0.0178832210229901	WP_004041574.1	8926639	lcl|NC_013967.1_cds_WP_004041574.1_2685	NC_013967.1	gene	1540595	1542526	+	2709	Gene	protein_coding	HVO_1684	1931	threonine--tRNA ligase	HVO_1684	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	thrS	threonine--tRNA ligase	K01868	TARS	 threonyl-tRNA synthetase	[EC:6.1.1.3]	K01868: 	threonine--tRNA ligase(HVO_RS12795)	Haloferax volcanii DS2	6.1.1.3	GO:0006435~threonyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004829~threonine-tRNA ligase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002320:Threonine-tRNA ligase, class IIa,IPR004095:TGS,IPR004154:Anticodon-binding,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012675:Beta-grasp domain,IPR012676:TGS-like,IPR012947:Threonyl/alanyl tRNA synthetase, SAD,IPR018163:Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS12795	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF02824:TGS domain,PF03129:Anticodon binding domain,PF07973:Threonyl and Alanyl tRNA synthetase second additional domain		SM00863:SM00863	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Metal-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,Zinc,	Chromosome	arCOG00401	7.6e-158	524.8	J	ThrS	Threonyl-tRNA synthetase	HVO_1684	5.08895398804574
HVO_RS12795	177.218411605092	5.20692164952103	0.971523391007537	0.98211677897701	5.08895398804574	1931	0.0178832210229901	WP_004041574.1	8926639	lcl|NC_013967.1_cds_WP_004041574.1_2685	NC_013967.1	gene	1540595	1542526	+	2709	Gene	protein_coding	HVO_1684	1931	threonine--tRNA ligase	HVO_1684	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	thrS	threonine--tRNA ligase	K01868	TARS	 threonyl-tRNA synthetase	[EC:6.1.1.3]	K01868: 	threonine--tRNA ligase(HVO_RS12795)	Haloferax volcanii DS2	6.1.1.3	GO:0006435~threonyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004829~threonine-tRNA ligase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002320:Threonine-tRNA ligase, class IIa,IPR004095:TGS,IPR004154:Anticodon-binding,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012675:Beta-grasp domain,IPR012676:TGS-like,IPR012947:Threonyl/alanyl tRNA synthetase, SAD,IPR018163:Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS12795	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF02824:TGS domain,PF03129:Anticodon binding domain,PF07973:Threonyl and Alanyl tRNA synthetase second additional domain		SM00863:SM00863	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Metal-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,Zinc,	Chromosome	arCOG00401	7.6e-158	524.8	J	ThrS	Threonyl-tRNA synthetase	HVO_1684	5.08895398804574
HVO_RS12795	177.218411605092	5.20692164952103	0.971523391007537	0.98211677897701	5.08895398804574	1931	0.0178832210229901	WP_004041574.1	8926639	lcl|NC_013967.1_cds_WP_004041574.1_2685	NC_013967.1	gene	1540595	1542526	+	2709	Gene	protein_coding	HVO_1684	1931	threonine--tRNA ligase	HVO_1684	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	thrS	threonine--tRNA ligase	K01868	TARS	 threonyl-tRNA synthetase	[EC:6.1.1.3]	K01868: 	threonine--tRNA ligase(HVO_RS12795)	Haloferax volcanii DS2	6.1.1.3	GO:0006435~threonyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004829~threonine-tRNA ligase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002320:Threonine-tRNA ligase, class IIa,IPR004095:TGS,IPR004154:Anticodon-binding,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR012675:Beta-grasp domain,IPR012676:TGS-like,IPR012947:Threonyl/alanyl tRNA synthetase, SAD,IPR018163:Threonyl/alanyl tRNA synthetase, class II-like, putative editing domain	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS12795	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF02824:TGS domain,PF03129:Anticodon binding domain,PF07973:Threonyl and Alanyl tRNA synthetase second additional domain		SM00863:SM00863	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Metal-binding,Nucleotide-binding,Protein biosynthesis,Reference proteome,Zinc,	Chromosome	arCOG00401	7.6e-158	524.8	J	ThrS	Threonyl-tRNA synthetase	HVO_1684	5.08895398804574
HVO_RS12855	105.453714264003	2.46057431541886	1.07186272946168	0.980696026742363	5.42147100996245	1712	0.0193039732576372	WP_004041585.1	8924118	lcl|NC_013967.1_cds_WP_004041585.1_2696	NC_013967.1	gene	1554057	1555769	+	2721	Gene	protein_coding	HVO_1696	1712	L-lactate permease	HVO_1696	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 		L-lactate permease	K03303	lctP	lactate permease		K03303: 	L-lactate permease(HVO_RS12855)	Haloferax volcanii DS2			GO:0005887~integral component of plasma membrane	GO:0015129~lactate transmembrane transporter activity	IPR003804:L-lactate permease		HVO_RS12855	PF02652:L-lactate permease			Complete proteome,Membrane,Reference proteome,Transmembrane,Transmembrane helix,	Chromosome	arCOG04386	9.5e-199	659.2	C	LldP	L-lactate permease	HVO_1696	5.42147100996245
HVO_RS12955	354.587339942421	1.42670689332222	1.54493365560891	0.986450652484005	7.95730824354372	734	0.0135493475159949	WP_004041606.1	8924183	lcl|NC_013967.1_cds_WP_004041606.1_2716	NC_013967.1	gene	1586571	1587305	-	2741	Gene	protein_coding	HVO_1716	734	7-cyano-7-deazaguanine synthase	HVO_1716	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	queC	7-cyano-7-deazaguanine synthase	K06920	queC	 7-cyano-7-deazaguanine synthase	[EC:6.3.4.20]	K06920: 	7-cyano-7-deazaguanine synthase(HVO_RS12955)	Haloferax volcanii DS2	6.3.4.20			GO:0005524~ATP binding,GO:0008270~zinc ion binding,GO:0016879~ligase activity, forming carbon-nitrogen bonds	IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018317:Queuosine biosynthesis protein QueC	hvo00790:Folate biosynthesis,hvo01100:Metabolic pathways	HVO_RS12955	PF06508:Queuosine biosynthesis protein QueC	PIRSF006293:uncharacterized conserved protein, ExsB type		ATP-binding,Complete proteome,Ligase,Metal-binding,Nucleotide-binding,Reference proteome,Zinc,	Chromosome	arCOG00039	8.6e-63	209.8	J	QueC	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	HVO_1716	7.95730824354372
HVO_RS12955	354.587339942421	1.42670689332222	1.54493365560891	0.986450652484005	7.95730824354372	734	0.0135493475159949	WP_004041606.1	8924183	lcl|NC_013967.1_cds_WP_004041606.1_2716	NC_013967.1	gene	1586571	1587305	-	2741	Gene	protein_coding	HVO_1716	734	7-cyano-7-deazaguanine synthase	HVO_1716	Metabolism	Metabolism of cofactors and vitamins	Folate biosynthesis 	queC	7-cyano-7-deazaguanine synthase	K06920	queC	 7-cyano-7-deazaguanine synthase	[EC:6.3.4.20]	K06920: 	7-cyano-7-deazaguanine synthase(HVO_RS12955)	Haloferax volcanii DS2	6.3.4.20			GO:0005524~ATP binding,GO:0008270~zinc ion binding,GO:0016879~ligase activity, forming carbon-nitrogen bonds	IPR014729:Rossmann-like alpha/beta/alpha sandwich fold,IPR018317:Queuosine biosynthesis protein QueC	hvo00790:Folate biosynthesis,hvo01100:Metabolic pathways	HVO_RS12955	PF06508:Queuosine biosynthesis protein QueC	PIRSF006293:uncharacterized conserved protein, ExsB type		ATP-binding,Complete proteome,Ligase,Metal-binding,Nucleotide-binding,Reference proteome,Zinc,	Chromosome	arCOG00039	8.6e-63	209.8	J	QueC	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	HVO_1716	7.95730824354372
HVO_RS13045	81.318444776597	195.146378779678	-0.274234538719538	0.265150038763747	-1.26290216288227	431	0.734849961236253	WP_004041618.1	8926393	lcl|NC_013967.1_cds_WP_004041618.1_2728	NC_013967.1	gene	1604209	1604640	+	2759	Gene	protein_coding	HVO_1734	431	hypothetical protein	HVO_1734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS13045)	Haloferax volcanii DS2							HVO_RS13045				Complete proteome,Reference proteome,	Chromosome	arCOG06153	2.1e-46	155.4	S	-	Uncharacterized protein	HVO_1734	-1.26290216288227
HVO_RS13100	86.2673832407781	174.476141316795	-0.217156850710274	0.15915014455357	-1.01614266875144	683	0.84084985544643	WP_004041629.1	8925791	lcl|NC_013967.1_cds_WP_004041629.1_2740	NC_013967.1	gene	1616925	1617608	+	2771	Gene	protein_coding	HVO_1745	683	hypothetical protein	HVO_1745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS13100)	Haloferax volcanii DS2					IPR010994:RuvA domain 2-like		HVO_RS13100				Complete proteome,Reference proteome,	Chromosome	arCOG00873	5.1e-52	174.8	L	-	Excinuclease-associated helix-hairpin-helix domain	HVO_1745	-1.01614266875144
