locus_tag	shaking_mean	t08_mean	theta	prob	log2FC	length.x	P	wp	dbxref	ncbi_id	genomic_accession	feature	start	stop	strand	gene	gbkey	gene_biotype	old_locus_tag.x	length.y	protein	old_locus_tag.y	kegg1	kegg2	kegg3	gene_id	gene_description	kegg_id	kegg_gene	kegg_description	enzyme	keggidprot	Gene.Name	Species	EC_NUMBER	GOTERM_BP_DIRECT	GOTERM_CC_DIRECT	GOTERM_MF_DIRECT	INTERPRO	KEGG_PATHWAY	OFFICIAL_GENE_SYMBOL	PFAM	PIR_SUPERFAMILY	SMART	UP_KEYWORDS	chr	arCOG_name	E.value	score	arCOG_familiy	Gene_name	Description	HVO	EFFECTSIZE
HVO_RS08030	272.994664740783	30.1356911917388	0.665710595820544	0.948919811793705	3.17932769625837	860	0.0510801882062949	WP_004044243.1	8925201	lcl|NC_013967.1_cds_WP_004044243.1_1735	NC_013967.1	gene	622950	623810	-	1750	Gene	protein_coding	HVO_0692	860	methylthioadenosine phosphorylase	HVO_0692	Metabolism	Amino acid metabolism	Cysteine and methionine metabolism 		putative 6-oxopurine phosphorylase	K00772	mtaP	5'-methylthioadenosine phosphorylase	[EC:2.4.2.28]	K00772: 	methylthioadenosine phosphorylase(HVO_RS08030)	Haloferax volcanii DS2	2.4.2.1	GO:0006166~purine ribonucleoside salvage		GO:0017061~S-methyl-5-thioadenosine phosphorylase activity	IPR000845:Nucleoside phosphorylase domain,IPR001369:PNP/MTAP phosphorylase,IPR010044:Methylthioadenosine phosphorylase  (MTAP)	hvo00270:Cysteine and methionine metabolism,hvo01100:Metabolic pathways	HVO_RS08030	PF01048:Phosphorylase superfamily			Complete proteome,Glycosyltransferase,Purine salvage,Reference proteome,Transferase,	Chromosome	arCOG01327	1.2e-85	285	F	Pnp	Purine nucleoside phosphorylase	HVO_0692	3.17932769625837
HVO_RS08055	1110.91240127565	459.684095978425	0.350935508972232	0.677687176223788	1.2730304022745	191	0.322312823776212	WP_004044237.1	8924277	lcl|NC_013967.1_cds_WP_004044237.1_1740	NC_013967.1	gene	627962	628153	-	1755	Gene	protein_coding	HVO_0698	191	H/ACA RNA-protein complex protein Nop10p	HVO_0698	Brite Hierarchies	Protein families: genetic information processing	Ribosome biogenesis 	nop10	tRNA/rRNA pseudouridine synthase complex protein Nop10	K11130	NOP10	 H/ACA ribonucleoprotein complex subunit 3		K11130: 	H/ACA RNA-protein complex protein Nop10p(HVO_RS08055)	Haloferax volcanii DS2		GO:0001522~pseudouridine synthesis,GO:0006364~rRNA processing	GO:0030529~intracellular ribonucleoprotein complex	GO:0030515~snoRNA binding	IPR007264:H/ACA ribonucleoprotein complex, subunit Nop10,IPR023532:Ribosome biogenesis protein Nop10		HVO_RS08055	PF04135:Nucleolar RNA-binding protein, Nop10p family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosome biogenesis,rRNA processing,	Chromosome	arCOG00906	2.7e-17	60.4	J	Nop10	rRNA maturation protein Nop10, contains Zn-ribbon domain	HVO_0698	1.2730304022745
HVO_RS08055	1110.91240127565	459.684095978425	0.350935508972232	0.677687176223788	1.2730304022745	191	0.322312823776212	WP_004044237.1	8924277	lcl|NC_013967.1_cds_WP_004044237.1_1740	NC_013967.1	gene	627962	628153	-	1755	Gene	protein_coding	HVO_0698	191	H/ACA RNA-protein complex protein Nop10p	HVO_0698	Brite Hierarchies	Protein families: genetic information processing	DNA replication proteins 	nop10	tRNA/rRNA pseudouridine synthase complex protein Nop10	K11130	NOP10	 H/ACA ribonucleoprotein complex subunit 3		K11130: 	H/ACA RNA-protein complex protein Nop10p(HVO_RS08055)	Haloferax volcanii DS2		GO:0001522~pseudouridine synthesis,GO:0006364~rRNA processing	GO:0030529~intracellular ribonucleoprotein complex	GO:0030515~snoRNA binding	IPR007264:H/ACA ribonucleoprotein complex, subunit Nop10,IPR023532:Ribosome biogenesis protein Nop10		HVO_RS08055	PF04135:Nucleolar RNA-binding protein, Nop10p family			Complete proteome,Reference proteome,Ribonucleoprotein,Ribosome biogenesis,rRNA processing,	Chromosome	arCOG00906	2.7e-17	60.4	J	Nop10	rRNA maturation protein Nop10, contains Zn-ribbon domain	HVO_0698	1.2730304022745
HVO_RS08060	502.112582491438	216.102637200027	0.376025758022524	0.722883257315879	1.21629419992688	800	0.277116742684121	WP_004044236.1	8924733	lcl|NC_013967.1_cds_WP_004044236.1_1741	NC_013967.1	gene	628158	628958	-	1756	Gene	protein_coding	HVO_0699	800	translation initiation factor IF-2 subunit alpha	HVO_0699	Brite Hierarchies	Protein families: genetic information processing	Translation factors 	tif2a	translation initiation factor aIF-2 alpha subunit	K03237	EIF2S1	 translation initiation factor 2 subunit 1		K03237: 	translation initiation factor IF-2 subunit alpha(HVO_RS08060)	Haloferax volcanii DS2				GO:0003743~translation initiation factor activity	IPR003029:Ribosomal protein S1, RNA-binding domain,IPR011488:Translation initiation factor 2, alpha subunit,IPR012340:Nucleic acid-binding, OB-fold,IPR022964:Translation initiation factor 2, alpha subunit, archaeal,IPR022967:RNA-binding domain, S1,IPR024054:Translation initiation factor 2, alpha subunit, middle domain,IPR024055:Translation initiation factor 2, alpha subunit, C-terminal		HVO_RS08060	PF00575:S1 RNA binding domain,PF07541:Eukaryotic translation initiation factor 2 alpha subunit		SM00316:SM00316	Complete proteome,Initiation factor,Protein biosynthesis,Reference proteome,RNA-binding,	Chromosome	arCOG04107	6.1e-88	292.2	J	SUI2	Translation initiation factor 2, alpha subunit (eIF-2alpha)	HVO_0699	1.21629419992688
HVO_RS08065	1801.94478974269	958.906060523796	0.383431339609209	0.736004418072649	0.910093415426501	194	0.263995581927351	WP_004044235.1	8925653	lcl|NC_013967.1_cds_WP_004044235.1_1742	NC_013967.1	gene	628977	629171	-	1757	Gene	protein_coding	HVO_0700	194	30S ribosomal protein S27e	HVO_0700	Genetic Information Processing	Translation	Ribosome 	rps27e	30S ribosomal protein S27e	K02978	RP-S27e	 small subunit ribosomal protein S27e		K02978: 	30S ribosomal protein S27e(HVO_RS08065)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding	IPR000592:Ribosomal protein S27e,IPR011332:Ribosomal protein, zinc-binding domain,IPR023407:Ribosomal protein S27e, zinc-binding domain	hvo03010:Ribosome	HVO_RS08065	PF01667:Ribosomal protein S27			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,Zinc,Zinc-finger,	Chromosome	arCOG04108	1.5e-08	32.6	J	RPS27A	Ribosomal protein S27E	HVO_0700	0.910093415426501
HVO_RS08065	1801.94478974269	958.906060523796	0.383431339609209	0.736004418072649	0.910093415426501	194	0.263995581927351	WP_004044235.1	8925653	lcl|NC_013967.1_cds_WP_004044235.1_1742	NC_013967.1	gene	628977	629171	-	1757	Gene	protein_coding	HVO_0700	194	30S ribosomal protein S27e	HVO_0700	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rps27e	30S ribosomal protein S27e	K02978	RP-S27e	 small subunit ribosomal protein S27e		K02978: 	30S ribosomal protein S27e(HVO_RS08065)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding	IPR000592:Ribosomal protein S27e,IPR011332:Ribosomal protein, zinc-binding domain,IPR023407:Ribosomal protein S27e, zinc-binding domain	hvo03010:Ribosome	HVO_RS08065	PF01667:Ribosomal protein S27			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,Zinc,Zinc-finger,	Chromosome	arCOG04108	1.5e-08	32.6	J	RPS27A	Ribosomal protein S27E	HVO_0700	0.910093415426501
HVO_RS08070	4498.76723197719	7207.67023440519	-0.504090952147657	0.819373227549517	-0.680003283197224	281	0.180626772450483	WP_004044234.1	8926106	lcl|NC_013967.1_cds_WP_004044234.1_1743	NC_013967.1	gene	629175	629456	-	1758	Gene	protein_coding	HVO_0701	281	50S ribosomal protein L44e	HVO_0701	Brite Hierarchies	Protein families: genetic information processing	Ribosome 	rpl42e	50S ribosomal protein L42e	K02929	RP-L44e	 large subunit ribosomal protein L44e		K02929: 	50S ribosomal protein L44e(HVO_RS08070)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding,GO:0070180~large ribosomal subunit rRNA binding	IPR000552:Ribosomal protein L44e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS08070	PF00935:Ribosomal protein L44			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Zinc,Zinc-finger,	Chromosome	arCOG04109	3.1e-28	96.1	J	RPL42A	Ribosomal protein L44E	HVO_0701	-0.680003283197224
HVO_RS08070	4498.76723197719	7207.67023440519	-0.504090952147657	0.819373227549517	-0.680003283197224	281	0.180626772450483	WP_004044234.1	8926106	lcl|NC_013967.1_cds_WP_004044234.1_1743	NC_013967.1	gene	629175	629456	-	1758	Gene	protein_coding	HVO_0701	281	50S ribosomal protein L44e	HVO_0701	Genetic Information Processing	Translation	Ribosome 	rpl42e	50S ribosomal protein L42e	K02929	RP-L44e	 large subunit ribosomal protein L44e		K02929: 	50S ribosomal protein L44e(HVO_RS08070)	Haloferax volcanii DS2		GO:0006412~translation	GO:0005840~ribosome	GO:0003735~structural constituent of ribosome,GO:0008270~zinc ion binding,GO:0070180~large ribosomal subunit rRNA binding	IPR000552:Ribosomal protein L44e,IPR011332:Ribosomal protein, zinc-binding domain	hvo03010:Ribosome	HVO_RS08070	PF00935:Ribosomal protein L44			Complete proteome,Metal-binding,Reference proteome,Ribonucleoprotein,Ribosomal protein,RNA-binding,rRNA-binding,Zinc,Zinc-finger,	Chromosome	arCOG04109	3.1e-28	96.1	J	RPL42A	Ribosomal protein L44E	HVO_0701	-0.680003283197224
HVO_RS08200	639.065067538735	172.896775515293	0.656410906684606	0.947265500383382	1.88605186589114	533	0.0527344996166179	WP_004044208.1	8925075	lcl|NC_013967.1_cds_WP_004044208.1_1768	NC_013967.1	gene	652485	653018	-	1784	Gene	protein_coding	HVO_0729	533	inorganic pyrophosphatase	HVO_0729	Metabolism	Energy metabolism	Oxidative phosphorylation 	ipp	inorganic pyrophosphatase	K01507	ppa	 inorganic pyrophosphatase	[EC:3.6.1.1]	K01507: 	inorganic pyrophosphatase(HVO_RS08200)	Haloferax volcanii DS2	3.6.1.1	GO:0006796~phosphate-containing compound metabolic process	GO:0005737~cytoplasm	GO:0000287~magnesium ion binding,GO:0004427~inorganic diphosphatase activity	IPR008162:Inorganic pyrophosphatase	hvo00190:Oxidative phosphorylation	HVO_RS08200	PF00719:Inorganic pyrophosphatase			Complete proteome,Cytoplasm,Hydrolase,Magnesium,Metal-binding,Reference proteome,	Chromosome	arCOG01711	5.6e-81	267.8	C	Ppa	Inorganic pyrophosphatase	HVO_0729	1.88605186589114
HVO_RS08450	456.058441523681	291.047706657406	0.211135901495488	0.34408069953338	0.647963060367014	545	0.65591930046662	WP_004044155.1	8926487	lcl|NC_013967.1_cds_WP_004044155.1_1818	NC_013967.1	gene	701789	702334	-	1834	Gene	protein_coding	HVO_0782	545	nicotinamide-nucleotide adenylyltransferase	HVO_0782	Metabolism	Metabolism of cofactors and vitamins	Nicotinate and nicotinamide metabolism 	nadM	nicotinamide-nucleotide adenylyltransferase	K00952	nadM	 nicotinamide-nucleotide adenylyltransferase	[EC:2.7.7.1]	K00952: 	nicotinamide-nucleotide adenylyltransferase(HVO_RS08450)	Haloferax volcanii DS2	2.7.7.1	GO:0009435~NAD biosynthetic process	GO:0005737~cytoplasm	GO:0000309~nicotinamide-nucleotide adenylyltransferase activity,GO:0005524~ATP binding	IPR004821:Cytidyltransferase-like domain,IPR006418:Nicotinamide-nucleotide adenylyltransferase, archaeal type,IPR014729:Rossmann-like alpha/beta/alpha sandwich fold	hvo00760:Nicotinate and nicotinamide metabolism,hvo01100:Metabolic pathways	HVO_RS08450	PF01467:Cytidylyltransferase			ATP-binding,Complete proteome,Cytoplasm,NAD,Nucleotide-binding,Nucleotidyltransferase,Pyridine nucleotide biosynthesis,Reference proteome,Transferase,	Chromosome	arCOG00972	2e-60	201	H	NadR	Nicotinamide mononucleotide adenylyltransferase	HVO_0782	0.647963060367014
HVO_RS08515	398.369704491648	132.094204296657	0.452234444012762	0.841222995372623	1.59254076749583	1007	0.158777004627377	WP_004044141.1	8924262	lcl|NC_013967.1_cds_WP_004044141.1_1831	NC_013967.1	gene	714561	715568	-	1847	Gene	protein_coding	HVO_0795	1007	transcription initiation factor IIB 2	HVO_0795	Brite Hierarchies	Protein families: genetic information processing	Transcription machinery 	tfb6	transcription initiation factor TFB	K03124	TFIIB	 transcription initiation factor TFIIB		K03124: 	transcription initiation factor IIB 2(HVO_RS08515)	Haloferax volcanii DS2		GO:0006352~DNA-templated transcription, initiation		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0003743~translation initiation factor activity,GO:0008270~zinc ion binding	IPR000812:Transcription factor TFIIB,IPR013137:Zinc finger, TFIIB-type,IPR013150:Transcription factor TFIIB, cyclin-like domain,IPR013763:Cyclin-like,IPR023484:Transcription initiation factor TFIIB, archaea,IPR023486:Transcription factor TFIIB, conserved site	hvo03022:Basal transcription factors	HVO_RS08515	PF00382:Transcription factor TFIIB repeat,PF08271:TFIIB zinc-binding		SM00385:CYCLIN	Complete proteome,Initiation factor,Metal-binding,Protein biosynthesis,Reference proteome,Repeat,Transcription,Transcription regulation,Zinc,Zinc-finger,	Chromosome	arCOG01981	2.8e-41	139.4	K	SUA7	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB	HVO_0795	1.59254076749583
HVO_RS08515	398.369704491648	132.094204296657	0.452234444012762	0.841222995372623	1.59254076749583	1007	0.158777004627377	WP_004044141.1	8924262	lcl|NC_013967.1_cds_WP_004044141.1_1831	NC_013967.1	gene	714561	715568	-	1847	Gene	protein_coding	HVO_0795	1007	transcription initiation factor IIB 2	HVO_0795	Genetic Information Processing	Transcription	Basal transcription factors 	tfb6	transcription initiation factor TFB	K03124	TFIIB	 transcription initiation factor TFIIB		K03124: 	transcription initiation factor IIB 2(HVO_RS08515)	Haloferax volcanii DS2		GO:0006352~DNA-templated transcription, initiation		GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0003743~translation initiation factor activity,GO:0008270~zinc ion binding	IPR000812:Transcription factor TFIIB,IPR013137:Zinc finger, TFIIB-type,IPR013150:Transcription factor TFIIB, cyclin-like domain,IPR013763:Cyclin-like,IPR023484:Transcription initiation factor TFIIB, archaea,IPR023486:Transcription factor TFIIB, conserved site	hvo03022:Basal transcription factors	HVO_RS08515	PF00382:Transcription factor TFIIB repeat,PF08271:TFIIB zinc-binding		SM00385:CYCLIN	Complete proteome,Initiation factor,Metal-binding,Protein biosynthesis,Reference proteome,Repeat,Transcription,Transcription regulation,Zinc,Zinc-finger,	Chromosome	arCOG01981	2.8e-41	139.4	K	SUA7	Transcription initiation factor TFIIB, Brf1 subunit/Transcription initiation factor TFIIB	HVO_0795	1.59254076749583
HVO_RS08570	306.826338679619	663.243889830384	-0.324651538918673	0.633210506874124	-1.11211714718846	287	0.366789493125876	WP_004044129.1	8926351	lcl|NC_013967.1_cds_WP_004044129.1_1842	NC_013967.1	gene	726446	726733	-	1858	Gene	protein_coding	HVO_0807	287	hypothetical protein	HVO_0807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS08570)	Haloferax volcanii DS2							HVO_RS08570				Complete proteome,Reference proteome,	Chromosome	arCOG13157	1.7e-13	48.6	S	-	Uncharacterized membrane protein	HVO_0807	-1.11211714718846
HVO_RS08670	1065.7972358199	2920.76353995941	-0.689068164837097	0.866050472797937	-1.45441256822337	257	0.133949527202063	WP_004044109.1	8924612	lcl|NC_013967.1_cds_WP_004044109.1_1862	NC_013967.1	gene	746707	746964	+	1878	Gene	protein_coding	HVO_0827	257	hypothetical protein	HVO_0827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA: 	hypothetical protein(HVO_RS08670)	Haloferax volcanii DS2					IPR024093:Uncharacterised protein family MTH865		HVO_RS08670	PF07747:MTH865-like family			Complete proteome,Reference proteome,	Chromosome	arCOG02797	5e-25	85.3	S	-	Uncharacterized protein	HVO_0827	-1.45441256822337
HVO_RS08815	454.285536336257	473.064199249605	-0.0201397070146351	0.00868448108214892	-0.0584366108843871	905	0.991315518917851	WP_004044078.1	8926338	lcl|NC_013967.1_cds_WP_004044078.1_1891	NC_013967.1	gene	774651	775556	+	1907	Gene	protein_coding	HVO_0859	905	ABC transporter ATP-binding protein	HVO_0859	Brite Hierarchies	Protein families: signaling and cellular processes	Transporters 	sufC	Fe-S cluster assembly ATPase SufC	K09013	sufC	 Fe-S cluster assembly ATP-binding protein		K09013: 	ABC transporter ATP-binding protein(HVO_RS08815)	Haloferax volcanii DS2		GO:0006810~transport		GO:0005524~ATP binding,GO:0016887~ATPase activity	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR010230:FeS cluster assembly SUF system, ATPase SufC,IPR027417:P-loop containing nucleoside triphosphate hydrolase		HVO_RS08815	PF00005:ABC transporter		SM00382:AAA	Complete proteome,Reference proteome,	Chromosome	arCOG04236	2.1e-90	299.8	O	SufC	Cysteine desulfurase activator ATPase	HVO_0859	-0.0584366108843871
HVO_RS08820	249.206547529857	90.8175167908647	0.350609151849681	0.677095196404957	1.45629947848779	1430	0.322904803595043	WP_004044077.1	8925732	lcl|NC_013967.1_cds_WP_004044077.1_1892	NC_013967.1	gene	775569	776999	+	1908	Gene	protein_coding	HVO_0860	1430	Fe-S cluster assembly protein SufB	HVO_0860	Not Included in Pathway or Brite	Poorly characterized	General function prediction only	sufB1	SufB domain protein	K09014	sufB	 Fe-S cluster assembly protein SufB		K09014: 	Fe-S cluster assembly protein SufB(HVO_RS08820)	Haloferax volcanii DS2		GO:0016226~iron-sulfur cluster assembly			IPR000825:SUF system FeS cluster assembly, SufBD,IPR010231:SUF system FeS cluster assembly, SufB		HVO_RS08820	PF01458:Uncharacterized protein family (UPF0051)			Complete proteome,Reference proteome,	Chromosome	arCOG01715	1.7e-127	423.9	O	SufB	Cysteine desulfurase activator SufB	HVO_0860	1.45629947848779
HVO_RS08875	165.137080761507	15.8616693810054	0.656002383556105	0.947188971206139	3.38004758470341	1466	0.0528110287938612	WP_004044067.1	8924477	lcl|NC_013967.1_cds_WP_004044067.1_1903	NC_013967.1	gene	789658	791124	-	1920	Gene	protein_coding	HVO_0870	1466	proline--tRNA ligase	HVO_0870	Brite Hierarchies	Protein families: metabolism	Amino acid related enzymes 	proS	proline--tRNA ligase	K01881	PARS	 prolyl-tRNA synthetase	[EC:6.1.1.15]	K01881: 	proline--tRNA ligase(HVO_RS08875)	Haloferax volcanii DS2	6.1.1.15	GO:0006433~prolyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004827~proline-tRNA ligase activity,GO:0005524~ATP binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002316:Proline-tRNA ligase, class IIa,IPR004154:Anticodon-binding,IPR004499:Proline-tRNA ligase, class IIa, archaeal-type,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR016061:Proline-tRNA ligase, class II, C-terminal,IPR017449:Prolyl-tRNA synthetase, class II	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS08875	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF03129:Anticodon binding domain,PF09180:Prolyl-tRNA synthetase, C-terminal		SM00946:SM00946	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00402	8.7e-160	530	J	ProS	Prolyl-tRNA synthetase	HVO_0870	3.38004758470341
HVO_RS08875	165.137080761507	15.8616693810054	0.656002383556105	0.947188971206139	3.38004758470341	1466	0.0528110287938612	WP_004044067.1	8924477	lcl|NC_013967.1_cds_WP_004044067.1_1903	NC_013967.1	gene	789658	791124	-	1920	Gene	protein_coding	HVO_0870	1466	proline--tRNA ligase	HVO_0870	Brite Hierarchies	Protein families: genetic information processing	Transfer RNA biogenesis 	proS	proline--tRNA ligase	K01881	PARS	 prolyl-tRNA synthetase	[EC:6.1.1.15]	K01881: 	proline--tRNA ligase(HVO_RS08875)	Haloferax volcanii DS2	6.1.1.15	GO:0006433~prolyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004827~proline-tRNA ligase activity,GO:0005524~ATP binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002316:Proline-tRNA ligase, class IIa,IPR004154:Anticodon-binding,IPR004499:Proline-tRNA ligase, class IIa, archaeal-type,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR016061:Proline-tRNA ligase, class II, C-terminal,IPR017449:Prolyl-tRNA synthetase, class II	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS08875	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF03129:Anticodon binding domain,PF09180:Prolyl-tRNA synthetase, C-terminal		SM00946:SM00946	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00402	8.7e-160	530	J	ProS	Prolyl-tRNA synthetase	HVO_0870	3.38004758470341
HVO_RS08875	165.137080761507	15.8616693810054	0.656002383556105	0.947188971206139	3.38004758470341	1466	0.0528110287938612	WP_004044067.1	8924477	lcl|NC_013967.1_cds_WP_004044067.1_1903	NC_013967.1	gene	789658	791124	-	1920	Gene	protein_coding	HVO_0870	1466	proline--tRNA ligase	HVO_0870	Genetic Information Processing	Translation	Aminoacyl-tRNA biosynthesis 	proS	proline--tRNA ligase	K01881	PARS	 prolyl-tRNA synthetase	[EC:6.1.1.15]	K01881: 	proline--tRNA ligase(HVO_RS08875)	Haloferax volcanii DS2	6.1.1.15	GO:0006433~prolyl-tRNA aminoacylation	GO:0005737~cytoplasm	GO:0004827~proline-tRNA ligase activity,GO:0005524~ATP binding	IPR002314:Aminoacyl-tRNA synthetase, class II (G/ H/ P/ S), conserved domain,IPR002316:Proline-tRNA ligase, class IIa,IPR004154:Anticodon-binding,IPR004499:Proline-tRNA ligase, class IIa, archaeal-type,IPR006195:Aminoacyl-tRNA synthetase, class II,IPR016061:Proline-tRNA ligase, class II, C-terminal,IPR017449:Prolyl-tRNA synthetase, class II	hvo00970:Aminoacyl-tRNA biosynthesis	HVO_RS08875	PF00587:tRNA synthetase class II core domain (G, H, P, S and T),PF03129:Anticodon binding domain,PF09180:Prolyl-tRNA synthetase, C-terminal		SM00946:SM00946	Aminoacyl-tRNA synthetase,ATP-binding,Complete proteome,Cytoplasm,Ligase,Nucleotide-binding,Protein biosynthesis,Reference proteome,	Chromosome	arCOG00402	8.7e-160	530	J	ProS	Prolyl-tRNA synthetase	HVO_0870	3.38004758470341
