	X02_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004041880.1_2977	7.40169212787749	15.2613367737741	-0.567674233367106	0.954835478558037	-1.04395430316805	1508	0.0451645214419628	lcl|NC_013967.1_cds_WP_004041880.1_2977
lcl|NC_013967.1_cds_WP_004041876.1_2973	5.10170639475698	9.25971507799603	-0.378038091163211	0.872026719773497	-0.859987928700148	731	0.127973280226503	lcl|NC_013967.1_cds_WP_004041876.1_2973
lcl|NC_013967.1_cds_WP_004041875.1_2972	1.56441163702981	2.85221086829572	-0.275599824023679	0.767978613649739	-0.8664604735152	716	0.232021386350261	lcl|NC_013967.1_cds_WP_004041875.1_2972
lcl|NC_013967.1_cds_WP_004041874.1_2971	60.1982236227106	101.895670598175	-0.496871507041989	0.932923514819159	-0.759299934222173	617	0.0670764851808412	lcl|NC_013967.1_cds_WP_004041874.1_2971
lcl|NC_013967.1_cds_WP_004042997.1_3718	33501.7681369187	11942.8921754043	8.96944414327999	1	1.48808498713533	179	0	lcl|NC_013967.1_cds_WP_004042997.1_3718
lcl|NC_013967.1_cds_WP_004041872.1_2969	7.26986123844098	6.59037195787445	0.0665981055870201	0.15472576266077	0.141567934702438	1229	0.84527423733923	lcl|NC_013967.1_cds_WP_004041872.1_2969
lcl|NC_013967.1_cds_WP_004041868.1_2965	6.63097081207212	4.35542453030977	0.179828569936385	0.602926465608541	0.606406757101902	785	0.397073534391459	lcl|NC_013967.1_cds_WP_004041868.1_2965
lcl|NC_013967.1_cds_WP_004041950.1_3045	472.205145648281	4957.83915131537	-4.24868938403382	1	-3.39222579848882	284	0	lcl|NC_013967.1_cds_WP_004041950.1_3045
lcl|NC_013967.1_cds_WP_004041866.1_2963	29.2873108385339	51.2231311734897	-0.299254371617149	0.796042135610542	-0.806519713849253	254	0.203957864389458	lcl|NC_013967.1_cds_WP_004041866.1_2963
lcl|NC_013967.1_cds_WP_004043023.1_3742	202.851553129681	8.59047300576173	2.23433323483801	1	4.56154296758844	398	0	lcl|NC_013967.1_cds_WP_004043023.1_3742
lcl|NC_013967.1_cds_WP_004041864.1_2961	1.42820990666255	0.861820004434563	0.275018801998717	0.780900761962414	0.728749538952848	1301	0.219099238037586	lcl|NC_013967.1_cds_WP_004041864.1_2961
lcl|NC_013967.1_cds_WP_004041861.1_2958	562.219738530212	13.7752646320387	4.28744167312595	1	5.3509821657408	593	0	lcl|NC_013967.1_cds_WP_004041861.1_2958
lcl|NC_013967.1_cds_WP_013035649.1_2955	12.6484264422843	8.40515658083847	0.248214782865634	0.740970825432214	0.589611313166849	647	0.259029174567786	lcl|NC_013967.1_cds_WP_013035649.1_2955
lcl|NC_013967.1_cds_WP_004044237.1_1740	878.130725261484	96.1078110215037	3.28954050492723	0.999999999999999	3.19171013257342	191	5.55111512312578e-16	lcl|NC_013967.1_cds_WP_004044237.1_1740
lcl|NC_013967.1_cds_WP_004041854.1_2952	22.4087034047294	5.50373542352929	0.946577231325049	0.992874087365606	2.02557615179807	863	0.00712591263439355	lcl|NC_013967.1_cds_WP_004041854.1_2952
lcl|NC_013967.1_cds_WP_004041852.1_2950	104.258111032089	108.795132728559	-0.050042096690513	0.0901893958692196	-0.0614543885449081	503	0.90981060413078	lcl|NC_013967.1_cds_WP_004041852.1_2950
lcl|NC_013967.1_cds_WP_004041850.1_2948	7.47629983511177	13.6095234111913	-0.385892019703419	0.878815895491083	-0.864220212041334	698	0.121184104508917	lcl|NC_013967.1_cds_WP_004041850.1_2948
lcl|NC_013967.1_cds_WP_004043946.1_2023	1.00682290542283	2.44804763906513	-0.472207565099824	0.924274452914744	-1.28182168959733	1106	0.0757255470852564	lcl|NC_013967.1_cds_WP_004043946.1_2023
lcl|NC_013967.1_cds_2173	204.337032501404	483.22851411756	-1.3688298444653	0.997837273592731	-1.24175489610891	1254	0.00216272640726867	lcl|NC_013967.1_cds_2173
lcl|NC_013967.1_cds_WP_013035338.1_2940	28.3194179375074	11.2816926172229	0.71394568097609	0.978184299697372	1.32780807863275	1802	0.021815700302628	lcl|NC_013967.1_cds_WP_013035338.1_2940
lcl|NC_013967.1_cds_WP_004041841.1_2939	32.2106859945434	119.914278209671	-1.06479422637782	0.994478871772476	-1.89639215948135	323	0.00552112822752382	lcl|NC_013967.1_cds_WP_004041841.1_2939
lcl|NC_013967.1_cds_WP_004044081.1_1888	7.31067891908773	12.2351195375151	-0.211858008431411	0.664601168476538	-0.742950900733065	557	0.335398831523462	lcl|NC_013967.1_cds_WP_004044081.1_1888
lcl|NC_013967.1_cds_WP_004041419.1_2547	129.164363484694	112.255185117209	0.17388563200183	0.586109562974816	0.202425999381957	1532	0.413890437025184	lcl|NC_013967.1_cds_WP_004041419.1_2547
lcl|NC_013967.1_cds_WP_004041831.1_2930	48.0791763827596	407.326221539101	-2.55623307871997	1	-3.08270060313925	347	0	lcl|NC_013967.1_cds_WP_004041831.1_2930
lcl|NC_013967.1_cds_WP_004042312.1_3396	33.7885337800602	17.709753620394	0.374431872471848	0.873896120794006	0.931989606205649	539	0.126103879205994	lcl|NC_013967.1_cds_WP_004042312.1_3396
lcl|NC_013967.1_cds_WP_004041830.1_2929	7.18682389160551	7.88487637721906	-0.0511663861674853	0.0944184772682221	-0.133733801746365	518	0.905581522731778	lcl|NC_013967.1_cds_WP_004041830.1_2929
lcl|NC_013967.1_cds_WP_004043626.1_2327	540.777424655384	282.568865365621	1.39962908232342	0.997709278160486	0.936432413817181	521	0.00229072183951406	lcl|NC_013967.1_cds_WP_004043626.1_2327
lcl|NC_013967.1_cds_WP_004041829.1_2928	3.57902819056368	2.59840757083113	0.195998939456448	0.644562592964103	0.461940166187215	521	0.355437407035897	lcl|NC_013967.1_cds_WP_004041829.1_2928
lcl|NC_013967.1_cds_WP_004041827.1_2926	20.4707943741537	11.063715350736	0.316692241031615	0.829451731513566	0.887731143419175	365	0.170548268486434	lcl|NC_013967.1_cds_WP_004041827.1_2926
lcl|NC_013967.1_cds_WP_004041826.1_2925	3217.39153457179	2117.34728855279	0.958473519270732	0.99303171055724	0.60363359235903	293	0.00696828944275996	lcl|NC_013967.1_cds_WP_004041826.1_2925
lcl|NC_013967.1_cds_WP_004041825.1_2924	1.37399194775251	6.93264067609104	-0.703761910218089	0.970926399969198	-2.33503143720986	1079	0.0290736000308022	lcl|NC_013967.1_cds_WP_004041825.1_2924
lcl|NC_013967.1_cds_WP_004042145.1_3232	21.8740718413681	8.00034148609864	0.609466802039825	0.963396786035441	1.45108831560264	935	0.0366032139645595	lcl|NC_013967.1_cds_WP_004042145.1_3232
lcl|NC_013967.1_cds_WP_004045095.1_1142	1.9631737727804	1.31005231161734	0.244375194970821	0.734682215312107	0.583563459332296	3608	0.265317784687893	lcl|NC_013967.1_cds_WP_004045095.1_1142
lcl|NC_013967.1_cds_WP_004041822.1_2921	0.372277477585165	1.96413234582619	-0.884609084005312	0.98825025924873	-2.39944190128518	1028	0.0117497407512704	lcl|NC_013967.1_cds_WP_004041822.1_2921
lcl|NC_013967.1_cds_WP_013035252.1_3268	41.1585799097513	11.8765393730395	0.905039549040916	0.991773086410776	1.79307868601121	1022	0.00822691358922412	lcl|NC_013967.1_cds_WP_013035252.1_3268
lcl|NC_013967.1_cds_WP_004041821.1_2920	80.742263112014	334.290816945475	-2.04047843378888	0.999999999998133	-2.0497077947297	956	1.86717308281459e-12	lcl|NC_013967.1_cds_WP_004041821.1_2920
lcl|NC_013967.1_cds_WP_004041804.1_2903	12.5575488879439	4.83794139233916	0.62334722154031	0.965899983899479	1.37608969411554	977	0.0341000161005209	lcl|NC_013967.1_cds_WP_004041804.1_2903
lcl|NC_013968.1_cds_WP_013035719.1_45	10.7738916301537	3.94243818860953	0.548912040197125	0.948572615221266	1.45037941786865	518	0.0514273847787337	lcl|NC_013968.1_cds_WP_013035719.1_45
lcl|NC_013967.1_cds_WP_004041820.1_2919	1.07711385919759	1.22819288466646	-0.0782541306185052	0.202917247389631	-0.189366388326798	2765	0.797082752610369	lcl|NC_013967.1_cds_WP_004041820.1_2919
lcl|NC_013967.1_cds_WP_004044350.1_1632	34.4454263476547	45.3016421940666	-0.228990251487655	0.698428206664893	-0.395250914143796	584	0.301571793335107	lcl|NC_013967.1_cds_WP_004044350.1_1632
lcl|NC_013967.1_cds_WP_004041815.1_2914	1.16524196324585	1.79307330384506	-0.168135466285891	0.547031669502094	-0.621804906661705	755	0.452968330497906	lcl|NC_013967.1_cds_WP_004041815.1_2914
lcl|NC_013967.1_cds_WP_004041813.1_2912	0.372277477585165	1.09087054343515	-0.830189575223128	0.987632480549003	-1.55102966095181	1241	0.012367519450997	lcl|NC_013967.1_cds_WP_004041813.1_2912
lcl|NC_013967.1_cds_WP_004041808.1_2907	27.1153773526925	90.653315371211	-1.21388188422936	0.996407789504399	-1.74124853530755	590	0.00359221049560143	lcl|NC_013967.1_cds_WP_004041808.1_2907
lcl|NC_013966.1_cds_WP_004040995.1_466	14.2744618772396	6.4882435226177	0.524659992711078	0.942249176505595	1.13753648526386	1358	0.0577508234944049	lcl|NC_013966.1_cds_WP_004040995.1_466
lcl|NC_013966.1_cds_WP_004040877.1_976	10.2227263687007	21.2704158062679	-0.403055211001228	0.891777588136222	-1.0570682264191	767	0.108222411863778	lcl|NC_013966.1_cds_WP_004040877.1_976
lcl|NC_013967.1_cds_WP_004041806.1_2905	3.13281699030925	9.87143077984961	-0.672141257569882	0.966145928812019	-1.65579871190995	1304	0.0338540711879808	lcl|NC_013967.1_cds_WP_004041806.1_2905
lcl|NC_013967.1_cds_WP_004041805.1_2904	2.47087910713827	7.17024793540114	-0.596763464478844	0.960170887353863	-1.53699858025556	752	0.0398291126461371	lcl|NC_013967.1_cds_WP_004041805.1_2904
lcl|NC_013967.1_cds_WP_004041795.1_2894	20.2818154570336	13.8490032411925	0.291460532441464	0.801984487439218	0.55040465155924	1907	0.198015512560782	lcl|NC_013967.1_cds_WP_004041795.1_2894
lcl|NC_013967.1_cds_WP_013035395.1_2893	147.807335856031	156.098642173695	-0.0726536483951501	0.179391414334418	-0.0787401141138509	1133	0.820608585665582	lcl|NC_013967.1_cds_WP_013035395.1_2893
lcl|NC_013967.1_cds_WP_004042526.1_3500	6.74833840921358	8.9614927435683	-0.170819674451702	0.555290637943472	-0.409206744146735	827	0.444709362056528	lcl|NC_013967.1_cds_WP_004042526.1_3500
lcl|NC_013967.1_cds_WP_004043535.1_2416	220.964313532952	739.015891700172	-2.3478824134599	1	-1.7417919998169	284	0	lcl|NC_013967.1_cds_WP_004043535.1_2416
lcl|NC_013967.1_cds_WP_004041786.1_2886	7.22071243039678	13.1154221177594	-0.410673113261855	0.896932123359942	-0.861051148743762	824	0.103067876640058	lcl|NC_013967.1_cds_WP_004041786.1_2886
lcl|NC_013967.1_cds_WP_049941506.1_2832	3427.55349277291	8776.55285592601	-3.62907736368195	0.999999999999998	-1.35647522551556	179	2.44249065417534e-15	lcl|NC_013967.1_cds_WP_049941506.1_2832
lcl|NC_013967.1_cds_WP_004041785.1_2885	19.33178562639	28.7900661080603	-0.302585675072651	0.799520666986422	-0.574596199972059	212	0.200479333013578	lcl|NC_013967.1_cds_WP_004041785.1_2885
lcl|NC_013967.1_cds_WP_004041894.1_2988	82.1057729900274	73.1596674976245	0.0845198645951593	0.227103665488691	0.166435145580435	308	0.772896334511309	lcl|NC_013967.1_cds_WP_004041894.1_2988
lcl|NC_013967.1_cds_WP_004041783.1_2883	1.58432635376711	2.88851906888223	-0.275691264926774	0.768091151923149	-0.8664604735152	707	0.231908848076851	lcl|NC_013967.1_cds_WP_004041783.1_2883
lcl|NC_013967.1_cds_WP_004042766.1_3611	43.855412787921	31.3140875248903	0.236807861240568	0.722353818828372	0.485943075887097	584	0.277646181171628	lcl|NC_013967.1_cds_WP_004042766.1_3611
lcl|NC_013967.1_cds_WP_004041782.1_2882	306.368720000682	205.338540953022	0.699671164877522	0.977491747326536	0.57726456772595	1235	0.022508252673464	lcl|NC_013967.1_cds_WP_004041782.1_2882
lcl|NC_013967.1_cds_WP_004062994.1_2881	128.145778742053	139.603555154194	-0.0924204362565159	0.262923321299549	-0.123549726284737	368	0.737076678700451	lcl|NC_013967.1_cds_WP_004062994.1_2881
lcl|NC_013967.1_cds_WP_004041780.1_2880	557.116165145192	216.17301516795	1.68057494624598	0.999968299249318	1.3657917344919	572	3.17007506821509e-05	lcl|NC_013967.1_cds_WP_004041780.1_2880
lcl|NC_013967.1_cds_WP_004041776.1_2876	6.50950576032084	1.63301609698796	1.07176129802548	0.994702339003787	1.99500899779685	1658	0.00529766099621287	lcl|NC_013967.1_cds_WP_004041776.1_2876
lcl|NC_013967.1_cds_WP_004041773.1_2873	12.8803531297059	8.34386566610014	0.156180468220343	0.524353750477032	0.626384310968508	407	0.475646249522968	lcl|NC_013967.1_cds_WP_004041773.1_2873
lcl|NC_013967.1_cds_WP_004042073.1_3160	18.7531834823117	24.0314262320063	-0.180762361251596	0.584583220567961	-0.35778674913232	338	0.415416779432039	lcl|NC_013967.1_cds_WP_004042073.1_3160
lcl|NC_013967.1_cds_WP_013035627.1_1539	207.834179816191	20.3218185947879	2.55541327862101	1	3.35433151582253	1067	0	lcl|NC_013967.1_cds_WP_013035627.1_1539
lcl|NC_013967.1_cds_WP_004041767.1_2869	3.85755011569623	2.35817896270177	0.230463471107402	0.711478562299507	0.710011690910178	866	0.288521437700493	lcl|NC_013967.1_cds_WP_004041767.1_2869
lcl|NC_013967.1_cds_WP_004041766.1_2868	8.58677834499607	147.123406726238	-2.04035127070329	0.999999999998035	-4.09876603023657	653	1.96498373128406e-12	lcl|NC_013967.1_cds_WP_004041766.1_2868
lcl|NC_013967.1_cds_WP_004041912.1_3007	110.853544891253	48.4077544689609	0.727605360253817	0.978932243756072	1.19534482830014	392	0.0210677562439282	lcl|NC_013967.1_cds_WP_004041912.1_3007
lcl|NC_013967.1_cds_WP_013035242.1_2867	10.828649595439	25.2510314841652	-0.5188707856067	0.940638844838406	-1.22148898148577	617	0.0593611551615943	lcl|NC_013967.1_cds_WP_013035242.1_2867
lcl|NC_013967.1_cds_WP_004041761.1_2863	1.07130209377026	1.3232006338362	-0.0949741257715582	0.273718061483518	-0.304666471310882	695	0.726281938516482	lcl|NC_013967.1_cds_WP_004041761.1_2863
lcl|NC_013967.1_cds_WP_004041757.1_2859	12.5815872473089	9.60854384265521	0.201922455938775	0.657759221698198	0.388924223993031	917	0.342240778301802	lcl|NC_013967.1_cds_WP_004041757.1_2859
lcl|NC_013967.1_cds_WP_004044148.1_1825	4.91208397848616	4.07677470120379	0.112731109900864	0.345705097133907	0.268906995714122	833	0.654294902866093	lcl|NC_013967.1_cds_WP_004044148.1_1825
lcl|NC_013967.1_cds_WP_004041756.1_2858	27.780511278356	39.7318158281453	-0.307798311924674	0.804989826086597	-0.51622157792633	1073	0.195010173913403	lcl|NC_013967.1_cds_WP_004041756.1_2858
lcl|NC_013968.1_cds_WP_013035721.1_48	577.736974606989	323.303037804155	1.44906552397207	0.998944207611498	0.837525765410356	488	0.00105579238850184	lcl|NC_013968.1_cds_WP_013035721.1_48
lcl|NC_013967.1_cds_WP_013035625.1_1238	1.34776119238633	5.52767189519852	-0.646074474647187	0.964291455916524	-2.03610709415977	1100	0.0357085440834759	lcl|NC_013967.1_cds_WP_013035625.1_1238
lcl|NC_013967.1_cds_WP_004041753.1_2856	17.3152315155891	22.868702057422	-0.206194665257213	0.651281977638492	-0.40133280865322	1505	0.348718022361508	lcl|NC_013967.1_cds_WP_004041753.1_2856
lcl|NC_013967.1_cds_WP_004044128.1_1843	26.6804056299935	103.891150745651	-0.81983599108488	0.986588154000756	-1.96122026788844	305	0.0134118459992438	lcl|NC_013967.1_cds_WP_004044128.1_1843
lcl|NC_013967.1_cds_WP_004041752.1_2855	3.74617906984738	6.45866274354297	-0.335721762761806	0.832628618500935	-0.785815624978638	1787	0.167371381499065	lcl|NC_013967.1_cds_WP_004041752.1_2855
lcl|NC_013966.1_cds_WP_013035206.1_735	1.18714939594632	0.676885172201509	0.296296452892948	0.807816796354748	0.810518482549375	938	0.192183203645252	lcl|NC_013966.1_cds_WP_013035206.1_735
lcl|NC_013967.1_cds_WP_004041749.1_2852	4.01585002868463	0.812099786684474	1.1050982901067	0.996309049823844	2.3059764786336	1667	0.00369095017615573	lcl|NC_013967.1_cds_WP_004041749.1_2852
lcl|NC_013967.1_cds_WP_013035508.1_2848	2827.88700216998	1357.69620779553	3.57554074160533	0.999999999999997	1.05856376899998	245	2.77555756156289e-15	lcl|NC_013967.1_cds_WP_013035508.1_2848
lcl|NC_013967.1_cds_WP_004041744.1_2847	13.091147409617	18.3923247962785	-0.239583975083844	0.716605984651897	-0.490512296633503	1139	0.283394015348103	lcl|NC_013967.1_cds_WP_004041744.1_2847
lcl|NC_013967.1_cds_WP_004041740.1_2844	3394.28243524433	997.477843496783	6.74689607829443	1	1.76674991435433	455	0	lcl|NC_013967.1_cds_WP_004041740.1_2844
lcl|NC_013967.1_cds_WP_004041739.1_2843	7111.48223463668	14236.0692295218	-2.28480362797045	1	-1.00132865888272	362	0	lcl|NC_013967.1_cds_WP_004041739.1_2843
lcl|NC_013967.1_cds_WP_004043865.1_2097	54.1196145469295	31.1155977346463	0.55581188743167	0.950199462907151	0.798513603276404	674	0.0498005370928488	lcl|NC_013967.1_cds_WP_004043865.1_2097
lcl|NC_013967.1_cds_WP_004041738.1_2842	22.6929559248043	35.7019196507004	-0.320922355370488	0.818250200362235	-0.653757105459313	590	0.181749799637765	lcl|NC_013967.1_cds_WP_004041738.1_2842
lcl|NC_013967.1_cds_WP_013035360.1_2838	0.874917691151975	1.59079946463339	-0.463480629001696	0.921242759400643	-0.862532776420084	851	0.0787572405993574	lcl|NC_013967.1_cds_WP_013035360.1_2838
lcl|NC_013967.1_cds_WP_004041733.1_2837	21.8445115159272	16.7746795756021	0.192429768092271	0.635985508527341	0.380985635983737	647	0.364014491472659	lcl|NC_013967.1_cds_WP_004041733.1_2837
lcl|NC_013967.1_cds_WP_004041730.1_2834	11.8044734403244	7.53794239812152	0.310422702817631	0.823422222021915	0.647091013335658	1799	0.176577777978085	lcl|NC_013967.1_cds_WP_004041730.1_2834
lcl|NC_013967.1_cds_WP_004043777.1_2184	141.054906059892	39.98452381217	1.32972655818469	0.997169950225144	1.81874323385443	812	0.0028300497748559	lcl|NC_013967.1_cds_WP_004043777.1_2184
lcl|NC_013964.1_cds_WP_004041046.1_195	2.52734328484083	1.47097635608494	0.22726880327463	0.705995597584814	0.780847579016411	1181	0.294004402415186	lcl|NC_013964.1_cds_WP_004041046.1_195
lcl|NC_013967.1_cds_WP_004041784.1_2884	0.563154399384341	3.45468293601501	-0.898061498871372	0.987803777071042	-2.61695088531821	983	0.0121962229289583	lcl|NC_013967.1_cds_WP_004041784.1_2884
lcl|NC_013967.1_cds_WP_008610516.1_2828	8.14135527010976	0.676885172201509	0.823166602340801	0.982940248451071	3.58828595739581	236	0.0170597515489289	lcl|NC_013967.1_cds_WP_008610516.1_2828
lcl|NC_013967.1_cds_WP_004041725.1_2827	23.5165680423451	13.2138261716061	0.388101876448888	0.881732430332715	0.831629260462934	1028	0.118267569667285	lcl|NC_013967.1_cds_WP_004041725.1_2827
lcl|NC_013967.1_cds_WP_081442889.1_2823	852.204136055153	155.311395545467	2.51409148751291	1	2.45603536607439	329	0	lcl|NC_013967.1_cds_WP_081442889.1_2823
lcl|NC_013967.1_cds_WP_004044133.1_1839	2.17613381583471	3.37646831356074	-0.231641774809837	0.703119647428527	-0.633747744425167	1196	0.296880352571473	lcl|NC_013967.1_cds_WP_004044133.1_1839
lcl|NC_013967.1_cds_WP_049914834.1_2822	141.176921001559	115.527533195377	0.229678020690974	0.710129103156169	0.289267538163092	488	0.289870896843831	lcl|NC_013967.1_cds_WP_049914834.1_2822
lcl|NC_013967.1_cds_WP_004041803.1_2902	4.26503247661863	24.3398748721404	-0.671708283309149	0.966109259454258	-2.51269311910093	362	0.0338907405457425	lcl|NC_013967.1_cds_WP_004041803.1_2902
lcl|NC_013967.1_cds_WP_013035249.1_2821	16.5454967815743	14.4422505976235	0.0811211410095541	0.213061298205751	0.196143028406567	1352	0.786938701794249	lcl|NC_013967.1_cds_WP_013035249.1_2821
lcl|NC_013964.1_cds_WP_004041175.1_441	1.17475222791201	0.871431126181086	0.1296112562165	0.417140692523098	0.430897953669353	1262	0.582859307476902	lcl|NC_013964.1_cds_WP_004041175.1_441
lcl|NC_013967.1_cds_WP_004041720.1_2818	1.6490960084816	1.82442368707172	-0.036415325901515	0.0476782336326814	-0.145765413123458	899	0.952321766367319	lcl|NC_013967.1_cds_WP_004041720.1_2818
lcl|NC_013967.1_cds_WP_049914830.1_3574	9.93861947145693	7.32853247770401	0.174009534192823	0.586525748622075	0.439521136667326	1196	0.413474251377925	lcl|NC_013967.1_cds_WP_049914830.1_3574
lcl|NC_013967.1_cds_WP_004042161.1_3247	1799.20201383517	4179.20932833086	-2.14031791561643	1	-1.21587284118328	257	0	lcl|NC_013967.1_cds_WP_004042161.1_3247
lcl|NC_013967.1_cds_WP_004041719.1_2817	12.5937412888565	40.7726294101722	-0.978823290424658	0.99282204715728	-1.69489406291618	1094	0.00717795284272016	lcl|NC_013967.1_cds_WP_004041719.1_2817
lcl|NC_013967.1_cds_WP_004041717.1_2815	565.895313488554	223.833817798492	1.0973437095081	0.995889277451956	1.338107168166	401	0.00411072254804357	lcl|NC_013967.1_cds_WP_004041717.1_2815
lcl|NC_013967.1_cds_WP_004041716.1_2814	25.5568062415445	6.14298800598541	0.744573910424423	0.980344017182232	2.05669508662368	437	0.0196559828177678	lcl|NC_013967.1_cds_WP_004041716.1_2814
lcl|NC_013967.1_cds_WP_004044570.1_1419	5342.07480421315	1561.09004102052	4.06850574010209	1	1.77484642602698	428	0	lcl|NC_013967.1_cds_WP_004044570.1_1419
lcl|NC_013967.1_cds_WP_004041714.1_2813	74.7727053151702	31.7917482116856	0.670311480848561	0.974220695799396	1.23385937973341	428	0.0257793042006045	lcl|NC_013967.1_cds_WP_004041714.1_2813
